task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
49,3,2,B,vendor_B_Philips,0,0.0,1.0,2642,0.05129381040192514,0.10474215634590202,0.0685335099697113,0.28973647952079773
49,3,2,B,vendor_B_Philips,1,0.2,0.8,2642,0.04475162142235475,0.1263443749344412,0.07343870401382446,0.2770346403121948
49,3,2,B,vendor_B_Philips,2,0.4,0.6,2642,0.03861450312631998,0.1502583850003119,0.07256188988685608,0.2841625213623047
49,3,2,B,vendor_B_Philips,3,0.6,0.4,2642,0.0327817923153555,0.17680674926134604,0.07367914170026779,0.27316543459892273
49,3,2,B,vendor_B_Philips,4,0.8,0.19999999999999996,2642,0.026237165223930603,0.2060027138261656,0.0704684630036354,0.2729566693305969
49,3,2,B,vendor_B_Philips,5,1.0,0.0,2642,0.019159458939807975,0.2358456218275358,0.06853348761796951,0.34170785546302795
