loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49807208776474,0.5015462040901184,0.5003188848495483,0.50073439|0.50112218|0.5015462|0.50049949|0.50129443|0.49911061|0.50017166|0.49807209,14.986555099487305,0.020099135115742683,0.980130136013031,0.8488079905509949,0.1042591780424118,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,3,1,1.2735607306162515,1.2477580944697062,0.5160386979579925,6.84819754800022e-07,9.799617691393554e-10,4.0984068760963055e-07,7.408925938534594e-07,1.9808504845286734e-07,6.838397856275454e-07,0.0003490545689904441,0.00020896058704238384,0.001258246119444569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1624829053878785,1.6130713860193888,0.05000000000000002,15,108|224|72|171|190,57,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4955242872238159,0.5036770105361938,0.5001116991043091,0.50147456|0.50271356|0.50367701|0.50020599|0.50097448|0.49798837|0.49833545|0.49552429,14.986628532409668,0.020141271874308586,0.9802804589271545,0.8489431142807007,0.10425026714801788,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,3,2,0.9453914165496826,0.9359731753667195,0.18835132618745168,6.736409090990491e-07,3.171453692255947e-09,3.480672952112703e-06,2.573074236048948e-06,2.503119967893023e-07,6.704694555992319e-07,0.000342802193093424,0.00020172024281540265,0.0012594699471568068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787566622098287,1.0634152015050253,0.05000000000000002,15,108|224|72|171|190,57,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49432218074798584,0.5046840906143188,0.49994534254074097,0.50033265|0.50376129|0.50468409|0.49818203|0.5019865|0.49790767|0.49838659|0.49432218,15.025076866149902,0.020052753388881683,0.9803028702735901,0.8486491441726685,0.10437430441379547,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,3,3,0.7364556868871053,0.7301760673522949,0.12557871441046398,6.830056652991819e-07,1.1689232692901896e-08,8.35191552444788e-06,9.047921563857623e-06,1.8061191970749254e-06,6.713164301193804e-07,0.0003415295116913815,0.00020398190051006774,0.001258049967388312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68190678358078,0.8974973320960998,0.05000000000000002,15,108|224|72|171|190,57,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49470600485801697,0.5054129958152771,0.5000267028808594,0.49903744|0.5048151|0.505413|0.49651611|0.50325006|0.49785087|0.49862477|0.494706,15.019766807556152,0.020090535283088684,0.9803111553192139,0.8487033247947693,0.10435415804386139,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,3,4,0.6104366064071656,0.6075922966003418,0.056871917595465976,7.033959150248848e-07,2.867294395988059e-08,1.2037661448024057e-05,2.0766007279841383e-05,6.703169037791667e-06,6.747229690517997e-07,0.00034201443389368554,0.00020701958565041422,0.0012568893066296975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677612940470378,0.7523652791976929,0.05000000000000002,15,108|224|72|171|190,57,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4954143762588501,0.5060975551605225,0.4998598098754883,0.49721938|0.50485045|0.50609756|0.49563736|0.50436699|0.49775481|0.49753764|0.49541438,15.099750518798828,0.019874397665262222,0.9802800416946411,0.8480201959609985,0.10461641848087311,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,3,5,0.5193974574406942,0.5181312441825867,0.025309563303987186,7.390347188144612e-07,5.150567948438341e-08,1.538846754556289e-05,3.485094021016266e-05,1.5115890588883e-05,6.875290334088883e-07,0.00034602792584337294,0.00021611814736388624,0.0012538294152667124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841834088166555,0.6424107869466146,0.05000000000000002,15,108|224|72|171|190,57,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49507060647010803,0.5067675113677979,0.4998164772987366,0.49556845|0.50526756|0.50676751|0.49507061|0.50546759|0.49748453|0.49685407|0.49605152,15.16026496887207,0.019742917269468307,0.9802773594856262,0.8475252389907837,0.10480927675962448,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,3,6,0.45342830220858255,0.4525748630364736,0.017052924012144408,7.933533879622701e-07,7.711384550172322e-08,1.9950706943442734e-05,5.061318394533979e-05,2.4505587862222456e-05,7.162395490922791e-07,0.0003563668093799303,0.00023510980730255445,0.001247628980005781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42087888717651367,0.6008983771006267,0.05000000000000002,15,108|224|72|171|190,57,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49389633536338806,0.5070663094520569,0.4993612468242645,0.49389634|0.50471056|0.50706631|0.4948473|0.50476068|0.49769527|0.49672869|0.49518493,15.17994213104248,0.0197154451161623,0.9802275896072388,0.8473243117332458,0.10487157106399536,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,3,7,0.3970038672288259,0.39630513787269595,0.013957935478538274,8.278752981520181e-07,9.398064690913088e-08,2.401684966268173e-05,6.03748766783004e-05,3.120408073300496e-05,7.338946526639727e-07,0.0003639697116644432,0.00024548675573896615,0.0012443815202762684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669712424278259,0.5507948378721873,0.05000000000000002,15,108|224|72|171|190,57,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4919842481613159,0.5069770216941833,0.49896425008773804,0.49198425|0.50457782|0.50697702|0.49373937|0.50422227|0.49782512|0.49732879|0.49505949,15.18007755279541,0.019713686779141426,0.980135977268219,0.8472440242767334,0.10487496107816696,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,3,8,0.35669703483581544,0.35610089898109437,0.011905790430804093,8.447895159709636e-07,1.0075131532024291e-07,2.59541513514705e-05,6.388367085795229e-05,3.427222497217978e-05,7.440382091772335e-07,0.00036895201192237436,0.0002507770453424503,0.0012430913591136535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32877853910128274,0.5102756043275197,0.05000000000000002,15,108|224|72|171|190,57,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4897645115852356,0.5072656273841858,0.4988076388835907,0.48976451|0.50445175|0.50726563|0.49376634|0.50455904|0.49886781|0.49763811|0.49414784,15.161269187927246,0.019742194563150406,0.9800851941108704,0.8473516702651978,0.1048181876540184,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,3,9,0.31978029012680054,0.31904510259628294,0.014686539489775895,8.610842769485317e-07,1.1921811401786424e-07,3.08478002504368e-05,7.389439027368401e-05,4.223893702146597e-05,7.418661690887044e-07,0.0003685231495182961,0.00024892536845679084,0.0012441761403655012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29431638518969216,0.46209301153818766,0.05000000000000002,15,108|224|72|171|190,57,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4874594509601593,0.5080009698867798,0.4985865354537964,0.48745945|0.50510067|0.50800097|0.49250123|0.50475454|0.50030333|0.49698606|0.49358609,15.183051109313965,0.01969248428940773,0.9800459742546082,0.8471402525901794,0.1048886850476265,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,3,10,0.2844559570153554,0.28386451403299967,0.011810928862541915,9.006417220310443e-07,1.5656310002517177e-07,4.0796343091642485e-05,9.422430205934992e-05,5.8259157716141395e-05,7.440786210584823e-07,0.00036966280313208697,0.0002500112517736852,0.0012440454370031754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596197138230006,0.4361585060755412,0.05000000000000002,15,108|224|72|171|190,57,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed3
