task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
25,2,1,B,vendor_B_Philips,0,0.0,1.0,2642,0.016698256562572462,0.15777056267728956,0.06853356212377548,0.3275529146194458
25,2,1,B,vendor_B_Philips,1,0.2,0.8,2642,0.01611484826251576,0.16211481223462387,0.07521302998065948,0.31832680106163025
25,2,1,B,vendor_B_Philips,2,0.4,0.6,2642,0.015195637144721177,0.16527057257477396,0.07536450028419495,0.32946664094924927
25,2,1,B,vendor_B_Philips,3,0.6,0.4,2642,0.015404445874148496,0.16900768966035443,0.06897445768117905,0.33163997530937195
25,2,1,B,vendor_B_Philips,4,0.8,0.19999999999999996,2642,0.015618933805351046,0.17320246647628845,0.06853348761796951,0.32215240597724915
25,2,1,B,vendor_B_Philips,5,1.0,0.0,2642,0.016412299832376884,0.17263389470719823,0.06853348761796951,0.33458253741264343
