task_id,patient_id,phase,z_index,slice_id,batch_index,updated,skip_reason,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,foreground_ratio,reliable_pixels,total_nodes,candidate_edges,edge_budget,graph_loss,commonality_loss,total_loss,gradient_norm,selected_self_edge_mass,detach_backbone
52,A0S9V9,ES,6,A0S9V9_ES_slice006,20,False,insufficient_nodes,3,3,4,1,11,2887,0.0440521240234375,1443,44,1892,0,,,,,0.0,False
52,A0S9V9,ES,7,A0S9V9_ES_slice007,21,False,insufficient_nodes,3,3,4,1,11,2316,0.03533935546875,1158,44,1892,0,,,,,0.0,False
52,A0S9V9,ES,8,A0S9V9_ES_slice008,22,False,insufficient_nodes,3,3,4,1,11,2055,0.0313568115234375,1027,44,1892,0,,,,,0.0,False
52,A0S9V9,ES,9,A0S9V9_ES_slice009,23,False,insufficient_nodes,3,3,4,1,11,1797,0.0274200439453125,898,44,1892,0,,,,,0.0,False
52,A0S9V9,ES,10,A0S9V9_ES_slice010,24,False,insufficient_nodes,3,3,4,1,10,720,0.010986328125,360,43,1806,0,,,,,0.0,False
52,A0S9V9,ES,11,A0S9V9_ES_slice011,25,False,insufficient_nodes,3,3,4,1,13,26,0.000396728515625,13,45,1980,0,,,,,0.0,False
52,A0S9V9,ES,12,A0S9V9_ES_slice012,26,False,insufficient_nodes,3,3,4,1,11,22,0.000335693359375,11,45,1980,0,,,,,0.0,False
52,A1D9Z7,ED,0,A1D9Z7_ED_slice000,27,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
52,A1D9Z7,ED,1,A1D9Z7_ED_slice001,28,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
52,A1D9Z7,ED,2,A1D9Z7_ED_slice002,29,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
52,A1D9Z7,ED,3,A1D9Z7_ED_slice003,30,False,insufficient_nodes,3,3,4,1,11,930,0.014190673828125,465,45,1980,0,,,,,0.0,False
52,A1D9Z7,ED,4,A1D9Z7_ED_slice004,31,False,insufficient_nodes,3,3,4,1,11,1957,0.0298614501953125,978,46,2070,0,,,,,0.0,False
52,A1D9Z7,ED,5,A1D9Z7_ED_slice005,32,False,insufficient_nodes,3,3,4,1,11,2123,0.0323944091796875,1061,44,1892,0,,,,,0.0,False
52,A1D9Z7,ED,6,A1D9Z7_ED_slice006,33,False,insufficient_nodes,3,3,4,1,11,2485,0.0379180908203125,1242,44,1892,0,,,,,0.0,False
52,A1D9Z7,ED,7,A1D9Z7_ED_slice007,34,False,insufficient_nodes,3,3,4,1,11,3145,0.0479888916015625,1572,44,1892,0,,,,,0.0,False
52,A1D9Z7,ED,8,A1D9Z7_ED_slice008,35,False,insufficient_nodes,3,3,4,1,10,3600,0.054931640625,1800,43,1806,0,,,,,0.0,False
52,A1D9Z7,ED,9,A1D9Z7_ED_slice009,36,False,insufficient_nodes,3,3,4,1,11,3330,0.050811767578125,1665,43,1806,0,,,,,0.0,False
52,A1D9Z7,ED,10,A1D9Z7_ED_slice010,37,False,insufficient_nodes,3,3,4,1,11,3316,0.05059814453125,1658,43,1806,0,,,,,0.0,False
52,A1D9Z7,ED,11,A1D9Z7_ED_slice011,38,False,insufficient_nodes,3,3,4,1,11,2365,0.0360870361328125,1182,43,1806,0,,,,,0.0,False
52,A1D9Z7,ED,12,A1D9Z7_ED_slice012,39,False,insufficient_nodes,3,3,4,1,10,1261,0.0192413330078125,630,43,1806,0,,,,,0.0,False
52,A1D9Z7,ES,0,A1D9Z7_ES_slice000,40,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
52,A1D9Z7,ES,1,A1D9Z7_ES_slice001,41,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
52,A1D9Z7,ES,2,A1D9Z7_ES_slice002,42,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
52,A1D9Z7,ES,3,A1D9Z7_ES_slice003,43,False,insufficient_nodes,3,3,4,1,1,3,4.57763671875e-05,1,33,1056,0,,,,,0.0,False
52,A1D9Z7,ES,4,A1D9Z7_ES_slice004,44,False,insufficient_nodes,3,3,4,1,11,1437,0.0219268798828125,718,33,1056,0,,,,,0.0,False
52,A1D9Z7,ES,5,A1D9Z7_ES_slice005,45,False,insufficient_nodes,3,3,4,1,11,1622,0.024749755859375,811,33,1056,0,,,,,0.0,False
52,A1D9Z7,ES,6,A1D9Z7_ES_slice006,46,False,insufficient_nodes,3,3,4,1,11,1852,0.02825927734375,926,34,1122,0,,,,,0.0,False
52,A1D9Z7,ES,7,A1D9Z7_ES_slice007,47,False,insufficient_nodes,3,3,4,1,11,2409,0.0367584228515625,1204,44,1892,0,,,,,0.0,False
52,A1D9Z7,ES,8,A1D9Z7_ES_slice008,48,False,insufficient_nodes,3,3,4,1,10,3340,0.05096435546875,1670,43,1806,0,,,,,0.0,False
52,A1D9Z7,ES,9,A1D9Z7_ES_slice009,49,False,insufficient_nodes,3,3,4,1,11,2962,0.045196533203125,1481,43,1806,0,,,,,0.0,False
52,A1D9Z7,ES,10,A1D9Z7_ES_slice010,50,False,insufficient_nodes,3,3,4,1,11,3125,0.0476837158203125,1562,43,1806,0,,,,,0.0,False
52,A1D9Z7,ES,11,A1D9Z7_ES_slice011,51,False,insufficient_nodes,3,3,4,1,11,1718,0.026214599609375,859,43,1806,0,,,,,0.0,False
52,A1D9Z7,ES,12,A1D9Z7_ES_slice012,52,False,insufficient_nodes,3,3,4,1,11,951,0.0145111083984375,475,44,1892,0,,,,,0.0,False
52,A1E9Q1,ED,0,A1E9Q1_ED_slice000,53,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A1E9Q1,ED,1,A1E9Q1_ED_slice001,54,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A1E9Q1,ED,2,A1E9Q1_ED_slice002,55,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A1E9Q1,ED,3,A1E9Q1_ED_slice003,56,False,insufficient_nodes,3,3,4,1,11,2385,0.0363922119140625,1192,44,1892,0,,,,,0.0,False
52,A1E9Q1,ED,4,A1E9Q1_ED_slice004,57,False,insufficient_nodes,3,3,4,1,11,3871,0.0590667724609375,1935,44,1892,0,,,,,0.0,False
52,A1E9Q1,ED,5,A1E9Q1_ED_slice005,58,False,insufficient_nodes,3,3,4,1,11,3611,0.0550994873046875,1805,44,1892,0,,,,,0.0,False
52,A1E9Q1,ED,6,A1E9Q1_ED_slice006,59,False,insufficient_nodes,3,3,4,1,11,2775,0.0423431396484375,1387,44,1892,0,,,,,0.0,False
52,A1E9Q1,ED,7,A1E9Q1_ED_slice007,60,False,insufficient_nodes,3,3,4,1,11,2532,0.03863525390625,1266,44,1892,0,,,,,0.0,False
52,A1E9Q1,ED,8,A1E9Q1_ED_slice008,61,False,insufficient_nodes,3,3,4,1,11,2016,0.03076171875,1008,44,1892,0,,,,,0.0,False
52,A1E9Q1,ED,9,A1E9Q1_ED_slice009,62,False,insufficient_nodes,3,3,4,1,11,998,0.015228271484375,499,44,1892,0,,,,,0.0,False
52,A1E9Q1,ED,10,A1E9Q1_ED_slice010,63,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A1E9Q1,ED,11,A1E9Q1_ED_slice011,64,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A1E9Q1,ED,12,A1E9Q1_ED_slice012,65,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A1E9Q1,ES,0,A1E9Q1_ES_slice000,66,True,,3,3,4,1,17,35,0.0005340576171875,17,50,2450,2,0.00013399885210674256,0.3740868866443634,0.07495138049125671,2.038463830947876,0.0,False
52,A1E9Q1,ES,1,A1E9Q1_ES_slice001,67,True,,3,3,4,1,11,197,0.0030059814453125,98,50,2450,2,0.00873914547264576,0.29609185457229614,0.06795752048492432,26.986408233642578,0.0,False
52,A1E9Q1,ES,2,A1E9Q1_ES_slice002,68,True,,3,3,4,1,10,280,0.0042724609375,140,49,2352,1,0.13707515597343445,0.018733177334070206,0.14082178473472595,0.7347103953361511,0.0,False
52,A1E9Q1,ES,3,A1E9Q1_ES_slice003,69,True,,3,3,4,1,14,54,0.000823974609375,27,52,2652,4,0.002074915450066328,0.0005587153136730194,0.0021866585593670607,0.1829858422279358,0.0,False
52,A1E9Q1,ES,4,A1E9Q1_ES_slice004,70,False,insufficient_nodes,3,3,4,1,11,3088,0.047119140625,1544,46,2070,0,,,,,0.0,False
52,A1E9Q1,ES,5,A1E9Q1_ES_slice005,71,False,insufficient_nodes,3,3,4,1,11,3157,0.0481719970703125,1578,46,2070,0,,,,,0.0,False
52,A1E9Q1,ES,6,A1E9Q1_ES_slice006,72,False,insufficient_nodes,3,3,4,1,11,2722,0.041534423828125,1361,47,2162,0,,,,,0.0,False
52,A1E9Q1,ES,7,A1E9Q1_ES_slice007,73,False,insufficient_nodes,3,3,4,1,11,2343,0.0357513427734375,1171,44,1892,0,,,,,0.0,False
52,A1E9Q1,ES,8,A1E9Q1_ES_slice008,74,False,insufficient_nodes,3,3,4,1,11,1957,0.0298614501953125,978,44,1892,0,,,,,0.0,False
52,A1E9Q1,ES,9,A1E9Q1_ES_slice009,75,False,insufficient_nodes,3,3,4,1,11,878,0.013397216796875,439,44,1892,0,,,,,0.0,False
52,A1E9Q1,ES,10,A1E9Q1_ES_slice010,76,False,insufficient_nodes,3,3,4,1,11,511,0.0077972412109375,255,44,1892,0,,,,,0.0,False
52,A1E9Q1,ES,11,A1E9Q1_ES_slice011,77,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A1E9Q1,ES,12,A1E9Q1_ES_slice012,78,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2C0I1,ED,0,A2C0I1_ED_slice000,79,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2C0I1,ED,1,A2C0I1_ED_slice001,80,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2C0I1,ED,2,A2C0I1_ED_slice002,81,False,insufficient_nodes,3,3,4,1,11,798,0.012176513671875,399,44,1892,0,,,,,0.0,False
52,A2C0I1,ED,3,A2C0I1_ED_slice003,82,False,insufficient_nodes,3,3,4,1,11,1387,0.0211639404296875,693,44,1892,0,,,,,0.0,False
52,A2C0I1,ED,4,A2C0I1_ED_slice004,83,False,insufficient_nodes,3,3,4,1,11,2044,0.03118896484375,1022,44,1892,0,,,,,0.0,False
52,A2C0I1,ED,5,A2C0I1_ED_slice005,84,False,insufficient_nodes,3,3,4,1,11,2409,0.0367584228515625,1204,44,1892,0,,,,,0.0,False
52,A2C0I1,ED,6,A2C0I1_ED_slice006,85,False,insufficient_nodes,3,3,4,1,11,3205,0.0489044189453125,1602,44,1892,0,,,,,0.0,False
52,A2C0I1,ED,7,A2C0I1_ED_slice007,86,False,insufficient_nodes,3,3,4,1,11,3555,0.0542449951171875,1777,44,1892,0,,,,,0.0,False
52,A2C0I1,ED,8,A2C0I1_ED_slice008,87,False,insufficient_nodes,3,3,4,1,11,3665,0.0559234619140625,1832,44,1892,0,,,,,0.0,False
52,A2C0I1,ED,9,A2C0I1_ED_slice009,88,False,insufficient_nodes,3,3,4,1,11,3629,0.0553741455078125,1814,44,1892,0,,,,,0.0,False
52,A2C0I1,ED,10,A2C0I1_ED_slice010,89,False,insufficient_nodes,3,3,4,1,11,642,0.009796142578125,321,44,1892,0,,,,,0.0,False
52,A2C0I1,ED,11,A2C0I1_ED_slice011,90,False,insufficient_nodes,3,3,4,1,11,272,0.004150390625,136,44,1892,0,,,,,0.0,False
52,A2C0I1,ES,0,A2C0I1_ES_slice000,91,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2C0I1,ES,1,A2C0I1_ES_slice001,92,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2C0I1,ES,2,A2C0I1_ES_slice002,93,False,insufficient_nodes,3,3,4,1,11,609,0.0092926025390625,304,44,1892,0,,,,,0.0,False
52,A2C0I1,ES,3,A2C0I1_ES_slice003,94,False,insufficient_nodes,3,3,4,1,10,801,0.0122222900390625,400,43,1806,0,,,,,0.0,False
52,A2C0I1,ES,4,A2C0I1_ES_slice004,95,False,insufficient_nodes,3,3,4,1,11,1453,0.0221710205078125,726,43,1806,0,,,,,0.0,False
52,A2C0I1,ES,5,A2C0I1_ES_slice005,96,False,insufficient_nodes,3,3,4,1,11,1750,0.026702880859375,875,43,1806,0,,,,,0.0,False
52,A2C0I1,ES,6,A2C0I1_ES_slice006,97,False,insufficient_nodes,3,3,4,1,11,2391,0.0364837646484375,1195,43,1806,0,,,,,0.0,False
52,A2C0I1,ES,7,A2C0I1_ES_slice007,98,False,insufficient_nodes,3,3,4,1,11,2625,0.0400543212890625,1312,44,1892,0,,,,,0.0,False
52,A2C0I1,ES,8,A2C0I1_ES_slice008,99,False,insufficient_nodes,3,3,4,1,11,1850,0.028228759765625,925,44,1892,0,,,,,0.0,False
52,A2C0I1,ES,9,A2C0I1_ES_slice009,100,False,insufficient_nodes,3,3,4,1,11,1592,0.0242919921875,796,44,1892,0,,,,,0.0,False
52,A2C0I1,ES,10,A2C0I1_ES_slice010,101,False,insufficient_nodes,3,3,4,1,11,278,0.004241943359375,139,44,1892,0,,,,,0.0,False
52,A2C0I1,ES,11,A2C0I1_ES_slice011,102,False,insufficient_nodes,3,3,4,1,14,57,0.0008697509765625,28,47,2162,0,,,,,0.0,False
52,A2L1N6,ED,0,A2L1N6_ED_slice000,103,False,empty_current_graph,3,3,3,0,0,0,0.0,0,36,1260,0,,,,,0.0,False
52,A2L1N6,ED,1,A2L1N6_ED_slice001,104,False,insufficient_nodes,3,3,4,1,10,501,0.0076446533203125,250,46,2070,0,,,,,0.0,False
52,A2L1N6,ED,2,A2L1N6_ED_slice002,105,False,empty_current_graph,3,3,3,0,0,0,0.0,0,35,1190,0,,,,,0.0,False
52,A2L1N6,ED,3,A2L1N6_ED_slice003,106,False,insufficient_nodes,3,3,4,1,11,754,0.011505126953125,377,46,2070,0,,,,,0.0,False
52,A2L1N6,ED,4,A2L1N6_ED_slice004,107,False,insufficient_nodes,3,3,4,1,11,1353,0.0206451416015625,676,46,2070,0,,,,,0.0,False
52,A2L1N6,ED,5,A2L1N6_ED_slice005,108,False,insufficient_nodes,3,3,4,1,11,2022,0.030853271484375,1011,43,1806,0,,,,,0.0,False
52,A2L1N6,ED,6,A2L1N6_ED_slice006,109,False,insufficient_nodes,3,3,4,1,11,2150,0.032806396484375,1075,44,1892,0,,,,,0.0,False
52,A2L1N6,ED,7,A2L1N6_ED_slice007,110,False,insufficient_nodes,3,3,4,1,11,2776,0.0423583984375,1388,44,1892,0,,,,,0.0,False
52,A2L1N6,ED,8,A2L1N6_ED_slice008,111,False,insufficient_nodes,3,3,4,1,11,2747,0.0419158935546875,1373,44,1892,0,,,,,0.0,False
52,A2L1N6,ED,9,A2L1N6_ED_slice009,112,False,insufficient_nodes,3,3,4,1,11,2648,0.0404052734375,1324,44,1892,0,,,,,0.0,False
52,A2L1N6,ED,10,A2L1N6_ED_slice010,113,False,insufficient_nodes,3,3,4,1,11,2458,0.037506103515625,1229,44,1892,0,,,,,0.0,False
52,A2L1N6,ED,11,A2L1N6_ED_slice011,114,False,insufficient_nodes,3,3,4,1,11,1179,0.0179901123046875,589,44,1892,0,,,,,0.0,False
52,A2L1N6,ED,12,A2L1N6_ED_slice012,115,False,insufficient_nodes,3,3,4,1,11,164,0.00250244140625,82,44,1892,0,,,,,0.0,False
52,A2L1N6,ES,0,A2L1N6_ES_slice000,116,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2L1N6,ES,1,A2L1N6_ES_slice001,117,False,insufficient_nodes,3,3,4,1,11,502,0.007659912109375,251,44,1892,0,,,,,0.0,False
52,A2L1N6,ES,2,A2L1N6_ES_slice002,118,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2L1N6,ES,3,A2L1N6_ES_slice003,119,False,insufficient_nodes,3,3,4,1,12,135,0.0020599365234375,67,45,1980,0,,,,,0.0,False
52,A2L1N6,ES,4,A2L1N6_ES_slice004,120,False,insufficient_nodes,3,3,4,1,11,948,0.01446533203125,474,45,1980,0,,,,,0.0,False
52,A2L1N6,ES,5,A2L1N6_ES_slice005,121,False,insufficient_nodes,3,3,4,1,10,1341,0.0204620361328125,670,44,1892,0,,,,,0.0,False
52,A2L1N6,ES,6,A2L1N6_ES_slice006,122,False,insufficient_nodes,3,3,4,1,11,1563,0.0238494873046875,781,44,1892,0,,,,,0.0,False
52,A2L1N6,ES,7,A2L1N6_ES_slice007,123,False,insufficient_nodes,3,3,4,1,11,2135,0.0325775146484375,1067,43,1806,0,,,,,0.0,False
52,A2L1N6,ES,8,A2L1N6_ES_slice008,124,False,insufficient_nodes,3,3,4,1,11,2055,0.0313568115234375,1027,43,1806,0,,,,,0.0,False
52,A2L1N6,ES,9,A2L1N6_ES_slice009,125,False,insufficient_nodes,3,3,4,1,11,1227,0.0187225341796875,613,44,1892,0,,,,,0.0,False
52,A2L1N6,ES,10,A2L1N6_ES_slice010,126,False,insufficient_nodes,3,3,4,1,11,1322,0.020172119140625,661,44,1892,0,,,,,0.0,False
52,A2L1N6,ES,11,A2L1N6_ES_slice011,127,False,insufficient_nodes,3,3,4,1,11,1185,0.0180816650390625,592,44,1892,0,,,,,0.0,False
52,A2L1N6,ES,12,A2L1N6_ES_slice012,128,False,insufficient_nodes,3,3,4,1,11,996,0.01519775390625,498,44,1892,0,,,,,0.0,False
52,A2N8V0,ED,0,A2N8V0_ED_slice000,129,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2N8V0,ED,1,A2N8V0_ED_slice001,130,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2N8V0,ED,2,A2N8V0_ED_slice002,131,False,insufficient_nodes,3,3,4,1,10,540,0.00823974609375,270,43,1806,0,,,,,0.0,False
52,A2N8V0,ED,3,A2N8V0_ED_slice003,132,False,insufficient_nodes,3,3,4,1,10,881,0.0134429931640625,440,42,1722,0,,,,,0.0,False
52,A2N8V0,ED,4,A2N8V0_ED_slice004,133,False,insufficient_nodes,3,3,4,1,11,1751,0.0267181396484375,875,42,1722,0,,,,,0.0,False
52,A2N8V0,ED,5,A2N8V0_ED_slice005,134,False,insufficient_nodes,3,3,4,1,10,2321,0.0354156494140625,1160,41,1640,0,,,,,0.0,False
52,A2N8V0,ED,6,A2N8V0_ED_slice006,135,False,insufficient_nodes,3,3,4,1,11,2678,0.040863037109375,1339,42,1722,0,,,,,0.0,False
52,A2N8V0,ED,7,A2N8V0_ED_slice007,136,False,insufficient_nodes,3,3,4,1,11,2772,0.04229736328125,1386,43,1806,0,,,,,0.0,False
52,A2N8V0,ED,8,A2N8V0_ED_slice008,137,False,insufficient_nodes,3,3,4,1,11,1994,0.030426025390625,997,43,1806,0,,,,,0.0,False
52,A2N8V0,ED,9,A2N8V0_ED_slice009,138,False,insufficient_nodes,3,3,4,1,11,551,0.0084075927734375,275,44,1892,0,,,,,0.0,False
52,A2N8V0,ED,10,A2N8V0_ED_slice010,139,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2N8V0,ES,0,A2N8V0_ES_slice000,140,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2N8V0,ES,1,A2N8V0_ES_slice001,141,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A2N8V0,ES,2,A2N8V0_ES_slice002,142,False,insufficient_nodes,3,3,4,1,11,379,0.0057830810546875,189,44,1892,0,,,,,0.0,False
52,A2N8V0,ES,3,A2N8V0_ES_slice003,143,False,insufficient_nodes,3,3,4,1,11,527,0.0080413818359375,263,44,1892,0,,,,,0.0,False
52,A2N8V0,ES,4,A2N8V0_ES_slice004,144,False,insufficient_nodes,3,3,4,1,11,1194,0.018218994140625,597,44,1892,0,,,,,0.0,False
52,A2N8V0,ES,5,A2N8V0_ES_slice005,145,False,insufficient_nodes,3,3,4,1,11,1732,0.02642822265625,866,44,1892,0,,,,,0.0,False
52,A2N8V0,ES,6,A2N8V0_ES_slice006,146,False,insufficient_nodes,3,3,4,1,11,1743,0.0265960693359375,871,44,1892,0,,,,,0.0,False
52,A2N8V0,ES,7,A2N8V0_ES_slice007,147,False,insufficient_nodes,3,3,4,1,11,1413,0.0215606689453125,706,44,1892,0,,,,,0.0,False
52,A2N8V0,ES,8,A2N8V0_ES_slice008,148,False,insufficient_nodes,3,3,4,1,11,991,0.0151214599609375,495,44,1892,0,,,,,0.0,False
52,A2N8V0,ES,9,A2N8V0_ES_slice009,149,False,insufficient_nodes,3,3,4,1,11,258,0.003936767578125,129,44,1892,0,,,,,0.0,False
52,A2N8V0,ES,10,A2N8V0_ES_slice010,150,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A3H1O5,ED,0,A3H1O5_ED_slice000,151,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
52,A3H1O5,ED,1,A3H1O5_ED_slice001,152,False,insufficient_nodes,3,3,4,1,11,176,0.002685546875,88,44,1892,0,,,,,0.0,False
52,A3H1O5,ED,2,A3H1O5_ED_slice002,153,False,insufficient_nodes,3,3,4,1,11,699,0.0106658935546875,349,44,1892,0,,,,,0.0,False
52,A3H1O5,ED,3,A3H1O5_ED_slice003,154,False,insufficient_nodes,3,3,4,1,11,903,0.0137786865234375,451,44,1892,0,,,,,0.0,False
52,A3H1O5,ED,4,A3H1O5_ED_slice004,155,False,insufficient_nodes,3,3,4,1,10,2041,0.0311431884765625,1020,43,1806,0,,,,,0.0,False
52,A3H1O5,ED,5,A3H1O5_ED_slice005,156,False,insufficient_nodes,3,3,4,1,11,2569,0.0391998291015625,1284,43,1806,0,,,,,0.0,False
52,A3H1O5,ED,6,A3H1O5_ED_slice006,157,False,insufficient_nodes,3,3,4,1,11,2774,0.042327880859375,1387,43,1806,0,,,,,0.0,False
52,A3H1O5,ED,7,A3H1O5_ED_slice007,158,False,insufficient_nodes,3,3,4,1,11,2954,0.045074462890625,1477,43,1806,0,,,,,0.0,False
52,A3H1O5,ED,8,A3H1O5_ED_slice008,159,False,insufficient_nodes,3,3,4,1,11,2679,0.0408782958984375,1339,44,1892,0,,,,,0.0,False
52,A3H1O5,ED,9,A3H1O5_ED_slice009,160,False,insufficient_nodes,3,3,4,1,11,1178,0.017974853515625,589,44,1892,0,,,,,0.0,False
52,A3H1O5,ED,10,A3H1O5_ED_slice010,161,False,insufficient_nodes,3,3,4,1,11,247,0.0037689208984375,123,44,1892,0,,,,,0.0,False
52,A3H1O5,ES,0,A3H1O5_ES_slice000,162,False,insufficient_nodes,3,3,4,1,9,19,0.0002899169921875,9,42,1722,0,,,,,0.0,False
52,A3H1O5,ES,1,A3H1O5_ES_slice001,163,False,empty_current_graph,3,3,3,0,0,0,0.0,0,31,930,0,,,,,0.0,False
52,A3H1O5,ES,2,A3H1O5_ES_slice002,164,False,insufficient_nodes,3,3,4,1,11,235,0.0035858154296875,117,42,1722,0,,,,,0.0,False
52,A3H1O5,ES,3,A3H1O5_ES_slice003,165,False,insufficient_nodes,3,3,4,1,11,793,0.0121002197265625,396,42,1722,0,,,,,0.0,False
52,A3H1O5,ES,4,A3H1O5_ES_slice004,166,False,insufficient_nodes,3,3,4,1,11,1613,0.0246124267578125,806,42,1722,0,,,,,0.0,False
52,A3H1O5,ES,5,A3H1O5_ES_slice005,167,False,insufficient_nodes,3,3,4,1,11,1903,0.0290374755859375,951,44,1892,0,,,,,0.0,False
