loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,geometry_preserving,lambda_geo,geo_sdt_clip_px,geo_eps,geo_loss_type,teacher_checkpoint,teacher_train_case_ids,teacher_case_ids_match,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,geo_loss,geo_style_loss,geo_weight_mean,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4392740726470947,0.5061352849006653,0.48301824927330017,0.43927407|0.49094003|0.48175737|0.48662803|0.50454462|0.50613528|0.47397101|0.48089549,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,44,0.1151343924658639,0.11440808592098099,0.008278578885697893,0.00031237598783003965,1.1013932196744593e-06,0.0006688060280534305,0.0005975255875715188,0.00043698699820587147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003112745870436941,0.00031127459286446016,0.7414167949131557,0.0,0.0,0.10116023357425417,0.2107486320393426,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.43927302956581116,0.5061867833137512,0.4829789400100708,0.43927303|0.49093899|0.48181051|0.48674884|0.50393343|0.50618678|0.47434261|0.4805975,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,45,0.10997666737862996,0.1092086514191968,0.00973107063743685,0.000281462784706881,1.0971319121771167e-06,0.0006725469803703683,0.0005940936015187097,0.00043578356105302064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002803656488790044,0.00028036565345246345,0.7414168076855796,0.0,0.0,0.09728961810469627,0.19186168696199143,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.43871811032295227,0.5067345499992371,0.48286953568458557,0.43871811|0.49082607|0.48182291|0.48633334|0.50358897|0.50673455|0.47435331|0.48057899,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,46,0.10920249085341181,0.10850037474717412,0.008890206360125117,0.0002576059414423071,1.0953454453296478e-06,0.0006729091692250222,0.0005931003584659525,0.0004349541143580739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256510592797505,0.00025651059695519507,0.7414168076855796,0.0,0.0,0.09589780867099762,0.19334290283066885,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.43843716382980347,0.5063725113868713,0.48270708322525024,0.43843716|0.49078688|0.48197344|0.48587412|0.50316793|0.50637251|0.47437477|0.48066986,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,47,0.10401103805218424,0.10330403915473393,0.009277698317808765,0.00024311401544504667,1.1163697308802512e-06,0.0006852805714255997,0.0006042618146498821,0.0004435797891346738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002419976417773536,0.00024199764655869721,0.7414167906556811,0.0,0.0,0.0921747578041894,0.17572459259203502,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4383021593093872,0.5060257911682129,0.48263314366340637,0.43830216|0.49079275|0.48215002|0.48574689|0.50321543|0.50602579|0.47453791|0.4802942,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,48,0.10377549912248339,0.10312527258481298,0.008324374943705541,0.00023400872305501252,1.1070264918089379e-06,0.0006839359328815979,0.0005964716339284288,0.0004421612123093967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002329016935878566,0.0002329016985770847,0.7414168034281049,0.0,0.0,0.09134389566523689,0.18462675703423365,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.43807175755500793,0.5058085322380066,0.48265132308006287,0.43807176|0.49099177|0.4823077|0.48531908|0.50383919|0.50580853|0.47467732|0.48019516,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,49,0.09939105063676834,0.09873034326093537,0.008614590225209082,0.00022997820425579057,1.1202048345434638e-06,0.0006886617338750511,0.0006013056595942803,0.0004500329461214798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002288579974057419,0.00022885799990035594,0.7414168034281049,0.0,0.0,0.08815376300896917,0.16416677300419127,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.43791285157203674,0.5054485201835632,0.4825946092605591,0.43791285|0.49084973|0.48237082|0.48498428|0.50365365|0.50544852|0.47478887|0.48074821,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,50,0.09877836810691017,0.098111306982381,0.009021433935101544,0.00021598777155824273,1.12910475991157e-06,0.0006898355869842428,0.0006039064194607947,0.00045621472652003704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021485866330164883,0.0002148586676672234,0.7414167863982064,0.0,0.0,0.08704156907541412,0.17087798778499877,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.437723308801651,0.5054094195365906,0.4825921058654785,0.43772331|0.49060708|0.48245737|0.48468554|0.50357246|0.50540942|0.47534171|0.48093992,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,51,0.09959881912384715,0.09887835170541491,0.009942836094913738,0.0002233258668898738,1.122309259114575e-06,0.0006900481281003781,0.0005973985535092652,0.00045590585588277984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022220355458557606,0.0002222035566644211,0.7414168034281049,0.0,0.0,0.08740368379013878,0.1804752339209829,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4375610947608948,0.5053381323814392,0.48263436555862427,0.43756109|0.49074593|0.48250324|0.48433664|0.50375557|0.50533813|0.47588313|0.48095095,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,52,0.0965244003704616,0.09590884989925794,0.008089207678235002,0.00021109011348536505,1.1244833980786747e-06,0.0006896594298138682,0.0005962889408692718,0.00045922845726766227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002099656283722392,0.00020996563086685325,0.7414168247154781,0.0,0.0,0.08504648453422956,0.17057810404470988,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4375377595424652,0.50480055809021,0.4826551675796509,0.43753776|0.49088258|0.48298693|0.48412761|0.50352126|0.50480056|0.47631294|0.48107192,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,53,0.0952904639499528,0.09465473464557103,0.008897116374490517,0.00019087425191953246,1.1279125991287792e-06,0.0006897370497296963,0.0005940968195708203,0.00046484203734767756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018974633504902677,0.00018974633816729432,0.7414168204580035,0.0,0.0,0.08448544357504163,0.1642501609666007,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4377332925796509,0.5044095516204834,0.48262786865234375,0.43773329|0.49101382|0.48307666|0.48367792|0.50291997|0.50440955|0.4764424|0.48174956,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,54,0.09409397255097117,0.09347587238465037,0.00868177304177412,0.00018401182751404122,1.1154463176613457e-06,0.0006816660627789263,0.0005847940670459398,0.00046248561868976267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018289637685354268,0.0001828963785166187,0.7414168076855796,0.0,0.0,0.08234625575797898,0.1702664771250316,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.437622994184494,0.5043960809707642,0.4826609492301941,0.43762299|0.49121648|0.48346856|0.4829053|0.50305748|0.50439608|0.47657228|0.48204839,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,55,0.09213052211063248,0.0914796729172979,0.009440550281267081,0.00017882173831042434,1.122453040482339e-06,0.0006788973405491561,0.0005873459116888366,0.00046721733191848865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017769928339735738,0.00017769928568408692,0.7414167949131557,0.0,0.0,0.08081909109439168,0.16146751759307726,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4376952052116394,0.5040220022201538,0.4827077388763428,0.43769521|0.49118859|0.48381674|0.48288596|0.50317651|0.504022|0.47653309|0.48234391,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,56,0.09044740721583366,0.0898681330893721,0.008196869133306401,0.00016943229067172588,1.1334577883254887e-06,0.0006778213220448899,0.0005915564044179129,0.00047411920968443155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016829883263978576,0.00016829883367920826,0.7414168119430542,0.0,0.0,0.07978559657931328,0.15811538962381227,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4377543032169342,0.5042431354522705,0.4828309118747711,0.4377543|0.49126008|0.48450521|0.48264435|0.50321782|0.50424314|0.47659209|0.48243031,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,57,0.08927836428795542,0.08865302215729441,0.009207232755475811,0.00016498106353018166,1.129572532525864e-06,0.0006734199206610876,0.0005892743107064494,0.0004729561790424798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016385148961230048,0.00016385149189903,0.7414167991706303,0.0,0.0,0.07886914589575358,0.15216539055109024,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4378059506416321,0.5041128993034363,0.48281705379486084,0.43780595|0.49135366|0.48477417|0.48225379|0.50336355|0.5041129|0.47644967|0.48242274,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed2\baseline_model_with_metadata.pt,23|31|224|171|180,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,2,58,0.0920068866440228,0.09140729425208909,0.008640408017007368,0.0001675735558300013,1.1370937776129203e-06,0.0006726231159908431,0.0005930239318071731,0.0004768074972421995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016643646023502307,0.00016643646293752163,0.7414167906556811,0.0,0.0,0.07859456752027784,0.18464842385479383,0.05000000000000001,14,23|31|224|171|180,56,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed2
