vendor,aggregation,metric,cotta_seed_2022,cotta_seed_2023,cotta_seed_2024,cotta_seed_2025,cotta_seed_2026,cotta_mean,cotta_std,source_seed_2022,source_seed_2023,source_seed_2024,source_seed_2025,source_seed_2026,cotta_minus_source_seed_2022,cotta_minus_source_seed_2023,cotta_minus_source_seed_2024,cotta_minus_source_seed_2025,cotta_minus_source_seed_2026,source_mean,cotta_minus_source_mean,cotta_minus_source_std,tent_seed_2022,tent_seed_2023,tent_seed_2024,tent_seed_2025,tent_seed_2026,cotta_minus_tent_seed_2022,cotta_minus_tent_seed_2023,cotta_minus_tent_seed_2024,cotta_minus_tent_seed_2025,cotta_minus_tent_seed_2026,tent_mean,cotta_minus_tent_mean,cotta_minus_tent_std,sar_seed_2022,sar_seed_2023,sar_seed_2024,sar_seed_2025,sar_seed_2026,cotta_minus_sar_seed_2022,cotta_minus_sar_seed_2023,cotta_minus_sar_seed_2024,cotta_minus_sar_seed_2025,cotta_minus_sar_seed_2026,sar_mean,cotta_minus_sar_mean,cotta_minus_sar_std
C,foreground_present,hd95_2d_px_rv,59.29037482526983,64.73549839132723,46.405694060364596,47.529126145801094,42.28544175565409,52.04922703568336,9.499841863320727,79.9627370987404,85.00741581585821,50.25289098296708,46.23386033188579,45.811693666346756,-20.672362273470576,-20.271917424530983,-3.8471969226024854,1.2952658139153002,-3.5262519106926646,61.453719579159646,-9.404492543476282,10.307617186561,59.124272111509576,64.73207815636093,46.42733300851582,47.671757012855366,42.28638548107917,0.1661027137602531,0.0034202349662990628,-0.021638948151220916,-0.14263086705427241,-0.0009437254250812543,52.04836515406417,0.0008618816191955147,0.110012265517919,59.12448083509209,64.73151807639988,46.42757434266217,47.6719159869336,42.28637228064315,0.16589399017773587,0.00398031492734674,-0.021880282297573217,-0.1427898411325046,-0.0009305249890587675,52.048372304346174,0.0008547313371892074,0.11000176977728629
D,all_slices,dice_lv,0.7050924489642396,0.7410109392430223,0.761643097823602,0.7701628072080032,0.782241066759136,0.7520300719996007,0.03024265323557269,0.7072537131925781,0.7434015931970189,0.7667413303562369,0.798478805062823,0.7846344376413105,-0.002161264228338511,-0.0023906539539966243,-0.005098232532634972,-0.028315997854819752,-0.002393370882174506,0.7601019758899935,-0.008071903890392872,0.011381169326615483,0.705081600301766,0.7410001712454531,0.7616602840867815,0.770157560080589,0.782234657104884,1.0848662473583737e-05,1.0767997569161025e-05,-1.71862631795916e-05,5.247127414231834e-06,6.40965425191542e-06,0.7520268545638947,3.2174357058600833e-06,1.168190312317466e-05,0.705081600301766,0.740999565455531,0.7616577364181756,0.7701535738021974,0.7822432354837815,1.0848662473583737e-05,1.13737874912756e-05,-1.463859457362382e-05,9.233405805830763e-06,-2.1687246455348586e-06,0.7520271422922903,2.9297073103062843e-06,1.1273732691486427e-05
D,all_slices,dice_macro,0.6698884882165244,0.6859614096641429,0.6972249794227566,0.7095712357708719,0.709351056578886,0.6943994339306363,0.01683526812635564,0.6577368451846944,0.673712606831754,0.6743221227129843,0.7103333066799548,0.6950291129821234,0.012151643031829917,0.012248802832388828,0.022902856709772323,-0.0007620709090828681,0.014321943596762532,0.6822267988783022,0.012172635052334147,0.00847157075961814,0.6698910651721433,0.685562694669438,0.6972711509929888,0.7096194726649203,0.710130549545371,-2.576955618893706e-06,0.00039871499470489624,-4.617157023212304e-05,-4.823689404842568e-05,-0.0007794929664850514,0.6944949866089722,-9.555267833591952e-05,0.0004258510927136835,0.6698897925073919,0.6855613660709554,0.697268827010085,0.7096162791179825,0.7101332764222189,-1.304290867532032e-06,0.0004000435931874602,-4.384758732833838e-05,-4.50433471106404e-05,-0.0007822198433329319,0.6944939082257268,-9.447429509039651e-05,0.0004275596487035777
D,all_slices,dice_myo,0.6757812833184893,0.6804536559546974,0.6798081532791103,0.6949344941431229,0.6779210040385997,0.6817797181468039,0.007575693622312431,0.6550215046694373,0.65507723905507,0.6376952766550125,0.6679447497765343,0.6412886182123765,0.020759778649051985,0.02537641689962744,0.042112876624097795,0.02698974436658863,0.03663238582622319,0.6514054776736862,0.03037424047311781,0.008744010699887023,0.6757555392301947,0.6804808451992479,0.6798325191194459,0.6949406764148409,0.677909992663232,2.5744088294588074e-05,-2.7189244550474e-05,-2.436584033560507e-05,-6.182271718002674e-06,1.1011375367631082e-05,0.6817839145253923,-4.196378588372518e-06,2.2732851676607567e-05,0.6757531917370616,0.6804752885080394,0.6798294015741752,0.6949335746944941,0.6779085438242084,2.8091581427691636e-05,-2.1632553341977e-05,-2.1248295064890677e-05,9.194486287888992e-07,1.2460214391274427e-05,0.6817800000675958,-2.8192079182254304e-07,2.1588766095819155e-05
D,all_slices,dice_rv,0.6287917323668445,0.636419633794709,0.6502236871655575,0.6636164059614901,0.6678910989389222,0.6493885116455046,0.01686635215991727,0.610935317692068,0.622658988243173,0.6185297611277033,0.6645763652005069,0.6591642830926836,0.0178564146747765,0.013760645551536,0.03169392603785415,-0.0009599592390168166,0.008726815846238578,0.635172943071227,0.014215568574277682,0.012035143807100194,0.628836055984469,0.6352070675636132,0.650320649772739,0.6637601814993308,0.670246998867997,-4.432361762451986e-05,0.0012125662310957797,-9.696260718150551e-05,-0.00014377553784072905,-0.0023558999290748117,0.6496741907376298,-0.0002856790921251573,0.0012888518492997368,0.628834585483348,0.6352092442492959,0.6503193430379042,0.6637616888572562,0.6702480499586669,-4.28531165035384e-05,0.001210389545413082,-9.565587234672268e-05,-0.00014528289576609676,-0.0023569510197447574,0.6496745823172942,-0.00028607067178960667,0.0012887176155136756
D,all_slices,hd95_2d_px_lv,84.08108323485392,69.77485956546366,60.733375418847785,61.88747011399945,60.425608036933745,67.38047927401972,10.091711981307236,84.89211603197829,64.45255321838856,50.545788267317484,48.9337537815351,52.818804497186846,-0.8110327971243692,5.322306347075099,10.187587151530302,12.953716332464346,7.606803539746899,60.32860315928126,7.051876114738455,5.239014560161062,84.08091446173654,69.77512262512232,60.732299358196784,61.88934248764333,60.42338439213628,0.0001687731173802831,-0.00026305965866413317,0.0010760606510018533,-0.001872373643884373,0.0022236447974677276,67.38021266496705,0.00026660905266027155,0.0015289349713622045,84.08091446173654,69.77545776118417,60.732290614866784,61.88930026035617,60.42386400551341,0.0001687731173802831,-0.0005981957205136723,0.0010848039810014143,-0.0018301463567240717,0.0017440314203369667,67.38036542073141,0.00011385328829618401,0.0014044029503904273
D,all_slices,hd95_2d_px_macro,82.5137128767646,65.01712148944422,56.074202687489425,55.59784327131584,60.32017025146628,63.90461011529608,11.075900100754968,88.33300257586036,64.71422126719332,53.11782875680795,46.75342259171372,54.28899727264229,-5.819289699095762,0.30290022225089785,2.9563739306814725,8.844420679602116,6.031172978823989,61.441494492843525,2.4631156224525426,5.633829953394849,82.52737266926754,65.16071015954361,56.07684987075842,55.59648187248736,60.03301316940586,-0.01365979250293492,-0.14358867009939047,-0.0026471832689978214,0.0013613988284788547,0.2871570820604177,63.87888554829256,0.025724567003514665,0.15808508795742449,82.52790317539323,65.16080582246077,56.076816196874105,55.596604680245456,60.03315505539005,-0.014190298628633968,-0.1436843330165516,-0.0026135093846804125,0.0012385910703827108,0.2870151960762328,63.879056986072726,0.025553129223349912,0.15808844627444857
D,all_slices,hd95_2d_px_myo,62.444306832271145,36.057256161419005,36.63351511332083,25.54647307836303,52.73248758549376,42.68280775417355,14.711039664228439,67.68825820732908,40.26452801836514,36.58598678830767,23.785151319511264,47.58677925331949,-5.243951375057939,-4.207271856946136,0.047528325013161066,1.7613217588517642,5.145708332174266,43.18214071736653,-0.4993329631929768,4.287666118684457,62.48430372050473,36.0561977064073,36.635074714221815,25.544632039979355,52.7348099451013,-0.039996888233581274,0.0010584550117016533,-0.0015596009009826162,0.0018410383836737765,-0.0023223596075396813,42.6910036252429,-0.008195871069345629,0.017862145825053768,62.48562945300436,36.0561977064073,36.63498732387277,25.54504269054081,52.73475518382609,-0.04132262073321158,0.0010584550117016533,-0.0014722105519382467,0.0014303878222179378,-0.0022675983323310334,42.69132247153026,-0.008514717356712253,0.018408779619906484
D,all_slices,hd95_2d_px_rv,101.0157485631687,89.21924874145,70.85571753029967,79.35958662158505,67.80241513197132,81.65054331769495,13.655071188049527,112.41863348827376,89.42558256482627,72.22171121479872,67.54136267409481,62.461408067420564,-11.402884925105056,-0.20633382337626927,-1.3659936844990455,11.818223947490239,5.341007064550752,80.81373960188282,0.836803715812124,8.611472993201808,101.01689982556135,89.65081014710121,70.86317553985666,79.35547108983936,66.94084517098003,-0.001151262392653507,-0.43156140565120893,-0.00745800955698428,0.004115531745696899,0.8615699609912895,81.56544035466773,0.08510296302722793,0.47233710363026465,101.01716561143884,89.65076199979082,70.86317065188277,79.35547108983936,66.94084597683063,-0.0014170482701416631,-0.43151325834081433,-0.0074531215830973,0.004115531745696899,0.8615691551406854,81.56548306595649,0.0850602517384658,0.47233551733205686
D,foreground_present,dice_lv,0.7194471541791854,0.758943375639412,0.7728049218305033,0.7852912889119539,0.7952731984492329,0.7663519878020575,0.029545409375954262,0.7229096919948182,0.7614078152092726,0.771887667712911,0.8120121015153793,0.792802167198141,-0.0034625378156328823,-0.0024644395698605326,0.0009172541175923588,-0.026720812603425403,0.0024710312510919374,0.7722038887261045,-0.005851900924046904,0.011914152142949242,0.7194359706814502,0.7589322752962386,0.7728226385339044,0.7852858798361627,0.7952665909661458,1.11834977352121e-05,1.1100343173420235e-05,-1.7716703401116085e-05,5.409075791162898e-06,6.6074830871176715e-06,0.7663486710627804,3.316739277159364e-06,1.2042455688751176e-05,0.7194359706814502,0.7589316508090966,0.7728200122335513,0.7852817705244874,0.7952754341098243,1.11834977352121e-05,1.1724830315418266e-05,-1.5090403048034773e-05,9.518387466433964e-06,-2.235660591320965e-06,0.7663489676716819,3.0201303755417185e-06,1.1621687404217453e-05
D,foreground_present,dice_macro,0.7014589764027154,0.7072039091898222,0.7094499215544005,0.7408820475444199,0.7325075782966425,0.7183004865976,0.01729791422928683,0.69183576589889,0.692525689929091,0.680326163823882,0.7334873804532983,0.7039861598229691,0.009623210503825419,0.014678219260731207,0.02912375773051845,0.007394667091121576,0.0285214184736734,0.7004322319856261,0.01786825461197401,0.010344435269267142,0.7014644689715169,0.7072033003172761,0.7095030543287364,0.7409402301720704,0.732485849388334,-5.4925688015572405e-06,6.08872546159489e-07,-5.313277433593999e-05,-5.818262765056037e-05,2.172890830842711e-05,0.7183193806355868,-1.88940379866942e-05,3.509298721196942e-05,0.7014630894452338,0.7072021055308508,0.7095006071033795,0.7409370860614867,0.7324887346243281,-4.1130425184610075e-06,1.8036589713998907e-06,-5.0685548979023665e-05,-5.503851706678553e-05,1.884367231441697e-05,0.7183183245530558,-1.783795545569067e-05,3.310043146530242e-05
D,foreground_present,dice_myo,0.6786474356276369,0.6833479550869547,0.6826985638410327,0.6991208465174791,0.6820048655087116,0.6851639333163629,0.008009614554140171,0.6577625980710604,0.6578186682060042,0.6403319951890789,0.6707636940522965,0.6427421641052221,0.02088483755657644,0.025529286880950464,0.04236656865195376,0.028357152465182556,0.03926270140348953,0.6538838239247324,0.03128010939163055,0.009169360220681776,0.6786215364544731,0.6833753081221349,0.6827230764635389,0.6991270660317978,0.6819937877997576,2.5899173163757006e-05,-2.7353035180199825e-05,-2.4512622506245307e-05,-6.219514318672736e-06,1.1077708954032595e-05,0.6851681549743405,-4.221657977465654e-06,2.2869796566137928e-05,0.6786191748198152,0.6833697179568831,0.682719940137875,0.699119921530003,0.6819923302327878,2.8260807821700595e-05,-2.176286992838783e-05,-2.1376296842290365e-05,9.249874760586252e-07,1.2535275923819533e-05,0.6851642169354728,-2.8361910981988813e-07,2.171881890357193e-05
D,foreground_present,dice_rv,0.7062823394013242,0.6793203968431,0.6728462789916649,0.7382340072038267,0.7202446709319827,0.7033855386743797,0.027471871919777933,0.6948350076307913,0.6583505863719963,0.628758828569656,0.7176863457922189,0.6764141481655441,0.01144733177053292,0.02096981047110369,0.0440874504220089,0.020547661411607798,0.04383052276643862,0.6752089833060413,0.028176555368338387,0.014901404245170419,0.7063358997786275,0.6793023175334544,0.6729634479887657,0.7384077446482508,0.720197169399099,-5.356037730330776e-05,1.8079309645591124e-05,-0.00011716899710079165,-0.00017373744442406025,4.750153288379799e-05,0.7034413158696394,-5.577719525975411e-05,9.193716196651583e-05,0.7063341228344364,0.679304947826573,0.6729618689387121,0.7384095661299696,0.7201984395303719,-5.1783433112184696e-05,1.544901652694719e-05,-0.00011558994704718994,-0.00017555892614284918,4.6231401610863365e-05,0.7034417890520126,-5.625037763288265e-05,9.14043024685271e-05
D,foreground_present,hd95_2d_px_lv,78.21708616222887,62.57888161809164,55.929631603284946,55.783700362835845,55.16714984735488,61.53528991875923,9.80342803668992,78.60793545506061,57.092306556600654,47.65368965328234,43.32060873222171,49.106429943567086,-0.39084929283174574,5.4865750614909885,8.275941950002604,12.463091630614137,6.060719903787792,55.156194068146476,6.379095850612755,4.672877690022074,78.21691218006465,62.579152796875576,55.928522330885464,55.78563052578973,55.16485757154514,0.00017398216421327106,-0.00027117878393312367,0.0011092723994821085,-0.0019301629538830412,0.002292275809736566,61.535015081032114,0.0002748377271231561,0.0015761243223305229,78.21691218006465,62.57949827664303,55.928513317699604,55.78558699519123,55.165351987804286,0.00017398216421327106,-0.0006166585513867062,0.0011182855853419937,-0.0018866323553865527,0.0017978595505923067,61.53517255148056,0.00011736727867486251,0.001447748720460153
D,foreground_present,hd95_2d_px_macro,68.50813627415768,54.044191596427275,47.407628505919654,41.00682405156936,48.04609980581441,51.80257604677767,10.417239576309447,73.77225286966608,54.23120414159076,45.87911271061362,34.255728626835186,46.43974254343588,-5.264116595508398,-0.18701254516348342,1.5285157953060349,6.751095424734174,1.6063572623785305,50.91560817842831,0.8869678683493717,4.310057158858142,68.52195461726558,54.04379646929839,47.41078581756859,41.00519233544338,48.047001134544956,-0.013818343107899977,0.0003951271288826774,-0.003157311648934069,0.001631716125977789,-0.0009013287305492668,51.80574607482417,-0.0031700280465045694,0.006210894671105812,68.52250624819955,54.04389223558644,47.410751538708816,41.00531553336389,48.0471479008388,-0.014369974041869682,0.0002993608408345949,-0.003123032789162039,0.001508518205469045,-0.001048095024394513,51.805922691339504,-0.003346644561824519,0.0063975207291508416
D,foreground_present,hd95_2d_px_myo,61.08252815822392,34.536519350800376,35.11624974217149,23.527930998081253,50.877716676941674,41.028188985243744,14.853800399966905,66.3580696018063,38.76913621893293,35.0684351019474,22.190486166471505,46.5699847003691,-5.275541443582384,-4.232616868132553,0.047814640224089544,1.3374448316097478,4.307731976572576,41.79122235790545,-0.7630333726617046,3.974383069602857,61.12276599156733,34.53545451955366,35.11781873825862,23.5260788691049,50.88005302666732,-0.04023783334340436,0.0010648312467154142,-0.0015689960871299036,0.0018521289763526738,-0.002336349725645448,41.03643422903036,-0.008245243786622326,0.017969749113151197,61.12409971040733,34.53545451955366,35.1177308214617,23.526491993464912,50.87999793550493,-0.04157155218340591,0.0010648312467154142,-0.0014810792902082426,0.0014390046163406112,-0.002281258563257893,41.03675499607851,-0.008566010834763205,0.018519675882675366
D,foreground_present,hd95_2d_px_rv,66.22479450202023,65.0171738203898,51.17700417230251,43.70884079379099,38.09343289314668,52.84424923633004,12.560265332012834,76.35075355213128,66.8321696492387,54.915213376611135,37.25609098181235,43.64281298637146,-10.12595905011105,-1.8149958288488932,-3.7382092043086246,6.4527498119786415,-5.549380093224784,55.79940810923298,-2.955158872902942,6.094510733705936,66.22618568016473,65.01678209146593,51.18601638356168,43.70386761143553,38.09609280542242,-0.0013911781445017368,0.0003917289238728472,-0.009012211259168623,0.0049731823554637344,-0.0026599122757460236,52.84578891441006,-0.0015396780800159605,0.005080930354383329,66.22650685412667,65.01672391056263,51.18601047696515,43.70386761143553,38.09609377920717,-0.00171235210643772,0.00044990982716797134,-0.009006304662641185,0.0049731823554637344,-0.0026608860604966367,52.845840526459426,-0.001591290129388767,0.005084287763627932
