loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4967215657234192,0.5026291012763977,0.4993011951446533,0.49997747|0.5026291|0.49947521|0.49672157|0.49901679|0.50037301|0.49693325|0.49928316,14.988804817199707,0.020134620368480682,0.9800942540168762,0.8487642407417297,0.1042633131146431,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,1,1.4197519049048424,1.391432672739029,0.5663701426237822,6.910185277320124e-07,3.81470444989207e-09,1.1950735947507951e-06,2.65757415274237e-06,1.0376227388420034e-06,6.872038262883962e-07,0.000349920517692226,0.00021156840466574067,0.0012571485858643427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286496788263321,2.20053069293499,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4930526912212372,0.5058949589729309,0.4978843033313751,0.49772799|0.50589496|0.5018084|0.49305269|0.49661887|0.49821579|0.49316427|0.49659142,14.935053825378418,0.020163876935839653,0.9801371693611145,0.849226176738739,0.10409675538539886,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,2,0.9976381473243237,0.9759817458689213,0.4331138301640749,6.953843829649031e-07,2.467074589063145e-08,1.0343875658236357e-05,1.645438933906007e-05,7.181968101122038e-06,6.707136392947177e-07,0.00034536561906861607,0.0001992284351217677,0.0012611956626642495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238901175558567,0.973190438002348,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.49064433574676514,0.5082520842552185,0.4970216751098633,0.49608594|0.50825208|0.50383759|0.49064434|0.49533013|0.49638084|0.49068859|0.49495405,14.875284194946289,0.020261645317077637,0.9802079796791077,0.8497695326805115,0.10390262305736542,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,3,0.8292752653360367,0.8112321458756924,0.360847856849432,7.218791715501993e-07,6.747531111628291e-08,3.0701181117365195e-05,4.4532579636324954e-05,1.9872609300364275e-05,6.544038626543625e-07,0.0003419620861677686,0.000185847507964354,0.0012659425410674885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653183080255985,0.8368801511824131,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4890846610069275,0.5093265771865845,0.4963223934173584,0.49411243|0.50932658|0.50542533|0.48908466|0.49470875|0.49468833|0.4895058|0.49372739,14.817469596862793,0.020300639793276787,0.9801766872406006,0.8502016067504883,0.10372259467840195,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,4,0.7109295949339867,0.6984496153891087,0.24958455469459295,7.510940278621092e-07,1.0903533986805769e-07,4.9915261115529574e-05,7.080387194946525e-05,3.323993610138132e-05,6.420586942113005e-07,0.0003426738257985562,0.00017225328338099644,0.0012713155811070465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580246202647686,0.7426582537591457,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48818182945251465,0.5096487998962402,0.4955190420150757,0.49186096|0.5096488|0.50720745|0.48818183|0.49347487|0.49340865|0.4885684|0.49180132,14.755189895629883,0.02032453380525112,0.9800977110862732,0.8506258726119995,0.10353057086467743,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,5,0.6085816733539104,0.6056298799812794,0.05902035709004849,7.847744640798737e-07,1.478950988342831e-07,6.887196468596812e-05,9.533022648611222e-05,4.5677669731958304e-05,6.368793670219475e-07,0.0003483724831312429,0.0001608331313036615,0.0012767373336828314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564835648983717,0.7274639680981636,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48656266927719116,0.5095689296722412,0.49466192722320557,0.48872027|0.50956893|0.50903076|0.48656267|0.49287349|0.49155298|0.48807243|0.4909139,14.723776817321777,0.020241225138306618,0.9799367189407349,0.8507223129272461,0.10344705730676651,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,6,0.5592682808637619,0.5575806573033333,0.03373596700839698,8.295744109432235e-07,1.9103544879328638e-07,9.084784005608526e-05,0.00012315307094468153,5.879758509763633e-05,6.385389603735803e-07,0.00035632184881251305,0.00015413610344694462,0.0012808098472305574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200116522610188,0.6804965883493423,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48573946952819824,0.510629415512085,0.49416834115982056,0.48672664|0.50923645|0.51062942|0.48573947|0.49240243|0.49030399|0.48783961|0.49046871,14.695284843444824,0.020210038870573044,0.9798365235328674,0.8508555889129639,0.10336486995220184,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,7,0.49753144197165966,0.49626356549561024,0.025339676009025425,8.857999560518692e-07,2.412589337197346e-07,0.00011172029189765453,0.00015579657701891847,7.429031256833696e-05,6.445410178912425e-07,0.0003645075521490071,0.00015168397749221185,0.0012834945518989116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462291419506073,0.6348495297133923,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4850965738296509,0.512218177318573,0.4939287006855011,0.48526815|0.50909239|0.51221818|0.48509657|0.49211788|0.48961872|0.4874202|0.49059734,14.648442268371582,0.020209884271025658,0.9797827005386353,0.8511777520179749,0.1032201424241066,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,8,0.44734338857233524,0.4462511371821165,0.02182649215683341,9.272320262709854e-07,2.802196732432094e-07,0.00012829869820052409,0.0001828754475354799,8.451434268863522e-05,6.470123565804897e-07,0.00037112119753146544,0.00014727884354215348,0.0012861229479312897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41535054333508015,0.5540356338024139,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.4832024872303009,0.5128676891326904,0.49356940388679504,0.48320249|0.50867319|0.51286769|0.48430315|0.49178702|0.48897484|0.48761564|0.49113125,14.628190040588379,0.020106835290789604,0.9796510934829712,0.8512094616889954,0.10317157953977585,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,9,0.422729779034853,0.4216056652367115,0.02246289188042283,9.713329305327534e-07,3.1982271408992347e-07,0.0001414463640685426,0.0002085733776766574,9.710468748380663e-05,6.515101986792615e-07,0.00038196828063519206,0.00014049662604520563,0.001290452724788338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927949070930481,0.5374530702829361,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask,fixed,cosine,lowdim,radial,8,1.0,0.48129764199256897,0.5143749713897705,0.493302583694458,0.48129764|0.50871819|0.51437497|0.48330572|0.49052596|0.48931706|0.48770002|0.49118093,14.618314743041992,0.02005484700202942,0.9795783758163452,0.8512171506881714,0.10314832627773285,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,10,0.3846433386206627,0.38385167345404625,0.015812794619705528,1.0278379534156556e-06,3.713985847753065e-07,0.00015899003665253986,0.00024215942539740354,0.00011334014243402635,6.564393792984902e-07,0.00038604325345659163,0.00014127894428384025,0.0012911716257804073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562168665230274,0.5044827368110418,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatial\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed4
