loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,geometry_preserving,lambda_geo,geo_sdt_clip_px,geo_eps,geo_loss_type,teacher_checkpoint,teacher_train_case_ids,teacher_case_ids_match,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,geo_loss,geo_style_loss,geo_weight_mean,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.45978569984436035,0.5518664717674255,0.4911935329437256,0.47157657|0.55186647|0.53084689|0.48968965|0.49400926|0.4597857|0.46497878|0.46679485,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,111,0.053531928919255733,0.053303894586861134,0.0035669813902738192,4.968556337795841e-05,2.44339319503221e-06,0.0010668936981043469,0.0014056174841243774,0.0009310862418108931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004724217020945313,4.724217069451697e-05,0.7414672474066416,0.0,0.0,0.046869907528162,0.10042062836388747,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.45974501967430115,0.5525368452072144,0.4913639426231384,0.47175214|0.55253685|0.5311113|0.48992011|0.49383056|0.45974502|0.46512762|0.46688777,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,112,0.054659437388181686,0.054434445376197495,0.003549429626824955,4.752097447635606e-05,2.4459033435656843e-06,0.0010705678723752499,0.0014060610459030916,0.0009327853864912564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045075070374878123,4.5075071284372825e-05,0.7427720030148824,0.0,0.0,0.04663134335229794,0.11887552340825398,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4598766565322876,0.5528378486633301,0.4913814067840576,0.47203538|0.55283785|0.53147405|0.49019676|0.49358073|0.45987666|0.46449706|0.46655264,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,113,0.055299688751498856,0.0550764553869764,0.003471622592769563,4.9652154302748386e-05,2.459782346401577e-06,0.0010803548890786867,0.0014125307109983016,0.000939216023349824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047192370645158616,4.71923716152863e-05,0.7439703096946081,0.0,0.0,0.046806990168988705,0.1266032326966524,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4602060317993164,0.5530388355255127,0.49146953225135803,0.47285518|0.55303884|0.53148681|0.49037886|0.49347192|0.46020603|0.46410713|0.46621156,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,114,0.05576689292987188,0.055490222138663135,0.004632724119195093,4.503443354527311e-05,2.439014527529556e-06,0.001086273608962074,0.0013994000134213518,0.0009309870414047813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004259541819919832,4.2595419169326e-05,0.7426469773054123,0.0,0.0,0.046810819767415524,0.13224710089464983,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4604876637458801,0.5531962513923645,0.49159491062164307,0.47313073|0.55319625|0.53193259|0.49088672|0.49337289|0.46048766|0.464057|0.46569568,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,115,0.05298616581906875,0.052773794159293175,0.0033507883975592754,4.483268033557882e-05,2.411463697171712e-06,0.001088640943635255,0.0013826098778129865,0.0009199896643015867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042421216251871857,4.242121667630272e-05,0.7411556243896484,0.0,0.0,0.04584229116638502,0.10892278328537941,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4602912366390228,0.5532266497612,0.49168872833251953,0.47345343|0.55322665|0.53227764|0.49111024|0.49348933|0.46029124|0.46424839|0.46541297,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,116,0.05292790103703737,0.052716718055307865,0.0033158023919289312,4.53927013950306e-05,2.399995480573125e-06,0.001091424540694182,0.0013757200310161959,0.0009151329043864583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004299270488748637,4.2992705857614055e-05,0.742397278547287,0.0,0.0,0.04507014900445938,0.11782216715315978,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46012383699417114,0.5531219244003296,0.49168136715888977,0.47359446|0.55312192|0.53252208|0.49122274|0.4935132|0.46012384|0.46404302|0.46530956,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,117,0.05474665046979984,0.054516093184550606,0.003739832046752175,4.356451790954452e-05,2.391375801380491e-06,0.0010958836258699496,0.0013723188021685928,0.0009094685471306244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004117314213848052,4.117314256291138e-05,0.7439261426528295,0.0,0.0,0.045447202709813915,0.13881102576851845,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46003276109695435,0.5529468655586243,0.49162811040878296,0.47370639|0.55294687|0.53261304|0.49142587|0.49319744|0.46003276|0.46402892|0.46507356,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,118,0.05329482691983382,0.0530697957923015,0.0036625613962921,4.190341527040194e-05,2.380236556594658e-06,0.0010992941873458524,0.0013659838393020134,0.0009043231742301335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039523178808546316,3.9523179718041014e-05,0.7412469486395518,0.0,0.0,0.04518055760612091,0.1250567069898049,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4600270986557007,0.552652895450592,0.49165284633636475,0.4739995|0.5526529|0.53279966|0.49183443|0.49303454|0.4600271|0.46430892|0.46456584,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,119,0.053599705609182514,0.05337601341307163,0.00360385289726158,4.349974915385246e-05,2.3517240492765268e-06,0.0010971620310253154,0.001348562684142962,0.0008934450209684049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004114802456266868,4.114802535089742e-05,0.7410107751687368,0.0,0.0,0.044776939476529755,0.13241955017050108,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46003249287605286,0.5527300834655762,0.49175137281417847,0.47448981|0.55273008|0.53295416|0.49208266|0.49296993|0.46003249|0.46435806|0.46439394,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,120,0.05191420918951432,0.05170277754465739,0.0034187818528153002,4.0491601187871616e-05,2.3278669800674834e-06,0.00109537536627613,0.0013349756967121114,0.00088335364125669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003816373403727387,3.816373434043877e-05,0.7420537024736404,0.0,0.0,0.04412953027834495,0.11966448960204919,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46010950207710266,0.5527254343032837,0.491696298122406,0.47477594|0.55272543|0.5329107|0.49214825|0.49348637|0.4601095|0.46367562|0.46373868,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,121,0.0512805695955952,0.05106893181800842,0.0033513216961485646,4.4071178611678384e-05,2.304396161889599e-06,0.001099065731978044,0.001322127296589315,0.000872362206185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041766781941987574,4.176678263926684e-05,0.741126706202825,0.0,0.0,0.04345598630607128,0.11993513815104961,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4599667191505432,0.5528246760368347,0.49173033237457275,0.47498927|0.55282468|0.53277487|0.49244434|0.49378854|0.45996672|0.46379396|0.46326029,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,122,0.04909644493212303,0.048905029272039734,0.003030849931140741,3.98733391193673e-05,2.3053775824640374e-06,0.0011056421499233693,0.0013241770017581682,0.0008706362665786097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003756796116552626,3.7567961802172554e-05,0.7426148454348246,0.0,0.0,0.042352437041699886,0.10065001373489697,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46010279655456543,0.5526508092880249,0.491891086101532,0.47549868|0.55265081|0.53336751|0.49227673|0.49367607|0.4601028|0.46390265|0.46365327,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,123,0.0480194374298056,0.04782040851811568,0.003244904277380556,3.678314654583422e-05,2.286352904926995e-06,0.001103931989443178,0.0013152757019270211,0.0008606838867611563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034496793038366985,3.449679373564626e-05,0.7424901127815247,0.0,0.0,0.04130582635601362,0.10072515780727069,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46064576506614685,0.5525341033935547,0.491913765668869,0.47578546|0.5525341|0.53343105|0.49217662|0.49312544|0.46064577|0.46377367|0.46383777,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,124,0.04799851682037115,0.04780321195721626,0.003192063265790542,3.5701367475364045e-05,2.2577930659887593e-06,0.0010966064777070035,0.0012993118434678763,0.0008488205154814447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033443573435458046,3.34435741630538e-05,0.7434482872486115,0.0,0.0,0.040779924020171165,0.1067988642801841,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4608612358570099,0.5524836778640747,0.49194130301475525,0.47628102|0.55248368|0.53368002|0.49190271|0.4928942|0.46086124|0.46362162|0.46380579,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed0\baseline_model_with_metadata.pt,179|180|23|126,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,125,0.04751466866582632,0.04731630875418583,0.0032774299810019634,3.448838909510717e-05,2.231660876835425e-06,0.0010912294674199075,0.0012840571289416403,0.0008384807103235895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003225672723298582,3.225672799089807e-05,0.7410896718502045,0.0,0.0,0.04041100821147362,0.10645122391482194,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed0
