loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49825185537338257,0.5001696944236755,0.49944815039634705,0.50007701|0.49960068|0.50016969|0.49959847|0.499082|0.49978849|0.49825186|0.49901703,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,1,1.5017748475074768,1.474586933851242,0.5437582309047381,8.325699655161353e-10,8.325699655161353e-10,3.915500421669549e-07,5.167146301943149e-07,2.767002875714297e-07,0.0,0.0,0.0,0.0,0.0,1.368931124607722,2.1020957032839456,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49610045552253723,0.5011518597602844,0.4989969730377197,0.49991882|0.50042301|0.50115186|0.49830985|0.4987053|0.49932203|0.49610046|0.49804461,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,2,1.0587537636359532,1.0386875569820404,0.4013240585724513,2.0506121060452167e-09,2.0506121060452167e-09,1.554607990783552e-06,1.5712133508335076e-06,3.2393787800325907e-07,0.0,0.0,0.0,0.0,0.0,0.9801508684953054,1.0950773656368256,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4935980439186096,0.5017180442810059,0.49815961718559265,0.49864635|0.50145543|0.50171804|0.49689063|0.49693236|0.49836817|0.49359804|0.49766782,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,3,0.9274808565775553,0.91096297899882,0.3303576248387496,8.604909747707742e-09,8.604909747707742e-09,5.747463224755241e-06,6.131509223905596e-06,1.8986536976702457e-06,0.0,0.0,0.0,0.0,0.0,0.861118088165919,0.9045625726381937,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49171099066734314,0.502190351486206,0.497178316116333,0.49675491|0.50219035|0.50211012|0.49530527|0.49532053|0.49700421|0.49171099|0.49703017,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,4,0.8286648293336233,0.8206748912731806,0.1597986730436484,2.1703832212930745e-08,2.1703832212930745e-08,1.338770690987682e-05,1.4451287218738193e-05,5.913773179599957e-06,0.0,0.0,0.0,0.0,0.0,0.7768867413202921,0.7773949305216471,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.490584135055542,0.5036120414733887,0.49674636125564575,0.4944213|0.50361204|0.50293231|0.49433222|0.49469498|0.49568909|0.49058414|0.49770471,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,5,0.7674062748750051,0.7602861920992533,0.14240060560405254,4.057960012460171e-08,4.057960012460171e-08,2.3208574020827655e-05,2.5188454098194295e-05,1.3070286513539031e-05,0.0,0.0,0.0,0.0,0.0,0.7183284113804499,0.711539645989736,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4904114902019501,0.5049818754196167,0.4965894818305969,0.49254188|0.50498188|0.50357103|0.49352765|0.494158|0.49449095|0.49041149|0.49903306,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,6,0.7308249076207479,0.7245974640051523,0.1245476957410574,6.960774623365751e-08,6.960774623365751e-08,3.21870026406638e-05,4.117565883158628e-05,2.5213385166959295e-05,0.0,0.0,0.0,0.0,0.0,0.6827431420485178,0.7059563845396042,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48993971943855286,0.5055480003356934,0.49648165702819824,0.48993972|0.505548|0.50387245|0.49393404|0.49453738|0.49363929|0.49066633|0.49971583,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,7,0.6773041933774948,0.6713254600763321,0.11957241718967755,9.910527628183748e-08,9.910527628183748e-08,3.978321334822491e-05,5.597540985036176e-05,3.915154078034296e-05,0.0,0.0,0.0,0.0,0.0,0.6360481033722559,0.6535433431466421,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48726126551628113,0.5054040551185608,0.49630022048950195,0.48726127|0.50540406|0.5032379|0.49441123|0.4943766|0.49359503|0.49147296|0.50064254,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,8,0.6163130352894465,0.6126606812079748,0.07304490978519122,1.2390467614883013e-07,1.2390467614883013e-07,4.490548568962064e-05,6.694556032016408e-05,5.246856229253657e-05,0.0,0.0,0.0,0.0,0.0,0.5734219998121262,0.6934078385432562,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48429927229881287,0.5043318271636963,0.49594390392303467,0.48429927|0.50433183|0.50236773|0.49457806|0.49369308|0.49473|0.49183652|0.50171477,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,9,0.5533870706955591,0.5512849787871043,0.04203890745217601,1.466091591832234e-07,1.466091591832234e-07,5.068318690367354e-05,7.650183639877166e-05,6.503899900659842e-05,0.0,0.0,0.0,0.0,0.0,0.5154111161828041,0.6608846684296926,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4819687306880951,0.503581702709198,0.495560884475708,0.48196873|0.5035817|0.50103241|0.49406034|0.49313843|0.49550229|0.49245331|0.50274968,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,10,0.5116297801335653,0.5096577430764834,0.03943699117129048,1.6903045600239844e-07,1.6903045600239844e-07,5.841259947677221e-05,8.657740242294192e-05,7.661178703225839e-05,0.0,0.0,0.0,0.0,0.0,0.473188653588295,0.668451984723409,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.47941094636917114,0.5045739412307739,0.4949904978275299,0.47941095|0.5024029|0.50000966|0.49238485|0.49215859|0.49548689|0.49349618|0.50457394,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,11,0.5153159871697426,0.5131626153985659,0.04306396236643195,1.9382899433632397e-07,1.9382899433632397e-07,6.975814964486442e-05,9.808349204831757e-05,8.876967998124503e-05,0.0,0.0,0.0,0.0,0.0,0.4615835174918175,0.6855632017056147,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4770171046257019,0.5061706304550171,0.4945526123046875,0.4770171|0.50089753|0.4985607|0.49176097|0.49091217|0.49630484|0.49479699|0.50617063,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,12,0.48680876692136127,0.4846243734161059,0.04368371128415068,2.1437916449447889e-07,2.1437916449447889e-07,8.648272341815755e-05,0.00010739124081737828,9.833964152979509e-05,0.0,0.0,0.0,0.0,0.0,0.4541419843832652,0.5701517015695572,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.47456708550453186,0.5070028305053711,0.49416372179985046,0.47456709|0.49994695|0.49749231|0.49156484|0.49044245|0.49724954|0.49504378|0.50700283,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,13,0.4399375095963478,0.4381927102804184,0.034891223379721246,2.382317193886744e-07,2.382317193886744e-07,0.00010320393994334154,0.00011751674113232487,0.00011039457785955165,0.0,0.0,0.0,0.0,0.0,0.40870749205350876,0.5479959845542908,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed2
