task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
28,2,2,A,vendor_A_Siemens,0,0.0,1.0,2212,0.06101117842801729,0.1355667839173706,0.0685640424489975,0.2787892520427704
28,2,2,A,vendor_A_Siemens,1,0.2,0.8,2212,0.05907075036619682,0.14516604693091154,0.0712994635105133,0.24639755487442017
28,2,2,A,vendor_A_Siemens,2,0.4,0.6,2212,0.05506238261103474,0.15642963257192163,0.06853605061769485,0.2403211146593094
28,2,2,A,vendor_A_Siemens,3,0.6,0.4,2212,0.045829993292076904,0.1719881816182764,0.0685335248708725,0.27365511655807495
28,2,2,A,vendor_A_Siemens,4,0.8,0.19999999999999996,2212,0.033251235985498354,0.19018816003478242,0.06853348761796951,0.2806510925292969
28,2,2,A,vendor_A_Siemens,5,1.0,0.0,2212,0.023283045649753677,0.20066119716325892,0.06853348761796951,0.3282271921634674
