loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,geometry_preserving,lambda_geo,geo_sdt_clip_px,geo_eps,geo_loss_type,teacher_checkpoint,teacher_train_case_ids,teacher_case_ids_match,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,geo_loss,geo_style_loss,geo_weight_mean,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4492397904396057,0.5620377659797668,0.4824853539466858,0.44923979|0.50906479|0.56203777|0.49955758|0.46863538|0.4502275|0.45802444|0.46309561,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,159,0.054856688198116094,0.05464185029268265,0.003641616009796659,3.275681895805368e-05,2.753949022209983e-06,0.0016328331548720598,0.001666366769414809,0.0009242988113934795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003000286912235121,3.0002869809524986e-05,0.7411268684599135,0.0,0.0,0.047242880695396,0.11826945510175493,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.44934457540512085,0.562218189239502,0.4825041890144348,0.44934458|0.50899726|0.56221819|0.49972889|0.46854988|0.45059896|0.4576726|0.46292308,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,160,0.05314113530847761,0.05294957301682896,0.0031703401408675644,3.304568741037251e-05,2.7556887339920245e-06,0.001638358019085394,0.001667302826212512,0.000924549983917839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030289997974048473,3.0289998701644232e-05,0.7436941597196791,0.0,0.0,0.045993748638365,0.10745634055799907,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.44959017634391785,0.5624226331710815,0.48252835869789124,0.44959018|0.50902379|0.56242263|0.49970037|0.4686515|0.45103475|0.45747963|0.46232387,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,161,0.05488370772865084,0.054669837570852704,0.00363455412702428,3.214165654854797e-05,2.754694353118086e-06,0.0016405681122301354,0.001667394005279574,0.0009232434288909038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029386961897317733,2.938696242280356e-05,0.7426933248837789,0.0,0.0,0.04656265220708317,0.12295066896412107,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4497247636318207,0.5624998211860657,0.48259150981903076,0.44972476|0.50889319|0.56249982|0.49981105|0.46833941|0.45135385|0.45795375|0.46215609,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,162,0.05686967364615864,0.05664634249276585,0.0038096888456493616,3.284570630057715e-05,2.7483365304053423e-06,0.0016382337521968617,0.0016642524860799313,0.0009202605579048395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003009736893646833,3.0097369744908065e-05,0.7420040567715963,0.0,0.0,0.046841310130225286,0.14169709963930976,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4498045742511749,0.5626751780509949,0.4826831817626953,0.44980457|0.50884378|0.56267518|0.50005168|0.46828541|0.45138708|0.45810771|0.46231022,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,163,0.054709166288375854,0.054497925771607295,0.003572364596443044,3.262280976438584e-05,2.7489144132333522e-06,0.0016346582108073765,0.00166511301520384,0.0009203354517618815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002987389485093041,2.9873895578526168e-05,0.7436826626459757,0.0,0.0,0.046334011687172785,0.12106914735502666,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.45008033514022827,0.5628244280815125,0.482692688703537,0.45008034|0.50867206|0.56282443|0.50022519|0.4680492|0.45149162|0.45817432|0.46202433,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,164,0.053791930278142296,0.053581406672795616,0.003559619240048859,3.2541846546034016e-05,2.749774567847554e-06,0.0016355290362197491,0.0016661253499074115,0.0009200961665353841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029792071048480767,2.979207177607653e-05,0.7434173226356506,0.0,0.0,0.04520181483692593,0.12401473687754737,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4502907991409302,0.5629501938819885,0.482669860124588,0.4502908|0.50846094|0.56295019|0.50012499|0.46777305|0.45162463|0.45815378|0.46198037,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,165,0.05311591550707817,0.05291325433386697,0.003374861605051491,3.391828249732498e-05,2.74611564539858e-06,0.0016350211161706182,0.0016656669193050927,0.0009169464723931418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003117216660434173,3.1172166927717626e-05,0.7437613805135092,0.0,0.0,0.04510100475615925,0.11846891707844204,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4504412114620209,0.5630120635032654,0.48264914751052856,0.45044121|0.50841898|0.56301206|0.49999481|0.46756402|0.45210162|0.45799515|0.4616653,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,166,0.052528438054853015,0.052319011754459806,0.0035492018537802827,3.1965958138850205e-05,2.7439065585591984e-06,0.0016344838982654943,0.001665910123847425,0.0009145479028423628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002922205150955253,2.9222051832928424e-05,0.7416059308581882,0.0,0.0,0.04430064269238048,0.11753633783923255,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4505977928638458,0.5628495216369629,0.4826602339744568,0.45059779|0.50834638|0.56284952|0.50011349|0.46743885|0.45249727|0.45804012|0.46139842,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,167,0.0544020968178908,0.05418240278959274,0.003720285629646646,3.367969596486849e-05,2.7321332001722312e-06,0.0016317404159862134,0.0016589442061053382,0.0009100148001582258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003094756296680619,3.094756337102606e-05,0.7419161001841227,0.0,0.0,0.04479095877872573,0.13576281319061914,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.45071491599082947,0.5627225041389465,0.48262444138526917,0.45071492|0.50819784|0.5627225|0.5001862|0.46748328|0.45265123|0.45775169|0.46128774,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,168,0.05524673188726107,0.055035415209001966,0.003511622625713547,3.573540096921432e-05,2.71679058035564e-06,0.0016274212781960766,0.0016492980196037227,0.0009047503246822291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033018608842717693,3.301860993411133e-05,0.7424134082264371,0.0,0.0,0.04553859101401435,0.1472528154651324,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4508913457393646,0.5627604722976685,0.4826321303844452,0.45089135|0.50804341|0.56276047|0.50034481|0.46762198|0.45274863|0.45754156|0.46110478,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,169,0.05498176481988695,0.05477873235940933,0.003305861312482092,3.7740071598414536e-05,2.706413751083245e-06,0.0016260776901617646,0.0016429201673923267,0.0009008857822563085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035033656685199175,3.503365789785878e-05,0.742004050148858,0.0,0.0,0.045583108647002116,0.14234775139225853,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4510493278503418,0.5628751516342163,0.48266175389289856,0.45104933|0.50793314|0.56287515|0.50060833|0.467581|0.45272037|0.45757514|0.46095154,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,170,0.0538442081047429,0.053630874388747744,0.003597860172804859,3.3439607149274605e-05,2.7034012267298144e-06,0.0016280283711643682,0.0016411656462070015,0.000899432621534086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030736205452639196,3.0736206099390984e-05,0.7444027132458158,0.0,0.0,0.044626813381910324,0.13913236392868888,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4511035978794098,0.5628380179405212,0.48270899057388306,0.4511036|0.50814927|0.56283802|0.50080562|0.467637|0.45281237|0.45742229|0.46090382,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,171,0.05187926524215274,0.05168566149142054,0.003192481610717045,3.3978925785049796e-05,2.69900275876959e-06,0.0016273507175760136,0.0016382331830552882,0.0008980344347138372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031279922728168056,3.127992305154395e-05,0.7419968909687467,0.0,0.0,0.04370897966954443,0.12171058273977703,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.451122909784317,0.5628098845481873,0.4826816916465759,0.45112291|0.50832081|0.56280988|0.50081581|0.467648|0.45297703|0.45705169|0.4607074,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,172,0.05232480002774133,0.05213252661956681,0.003157234103936288,3.4411608592361314e-05,2.6937878424683327e-06,0.0016287751883889239,0.00163431697162903,0.0008965932130296198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000317178200930357,3.171782110358537e-05,0.741330173280504,0.0,0.0,0.0436541558139854,0.12820645007822248,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.45130419731140137,0.5629934072494507,0.48272740840911865,0.4513042|0.50824875|0.56299341|0.50082159|0.46784481|0.45312104|0.45697123|0.46051437,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,173,0.05142779151598612,0.05122726327843136,0.0033228936242974466,3.438358322051095e-05,2.692033654562288e-06,0.001631819668950306,0.0016332110778118174,0.000895640476503306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003169154903541009,3.1691549439629955e-05,0.7443360686302185,0.0,0.0,0.04290501566396819,0.1286453894442982,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
