task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
56,3,4,A,vendor_A_Siemens,0,0.0,1.0,2212,0.03136348090662608,0.1292477642938791,0.07120208442211151,0.3092281222343445
56,3,4,A,vendor_A_Siemens,1,0.2,0.8,2212,0.029151560757334518,0.1490951775797183,0.07363738864660263,0.30890536308288574
56,3,4,A,vendor_A_Siemens,2,0.4,0.6,2212,0.027943273776115538,0.16633573818823852,0.06915062665939331,0.3081510663032532
56,3,4,A,vendor_A_Siemens,3,0.6,0.4,2212,0.024685901462486778,0.17858834663038875,0.07024706155061722,0.3037515878677368
56,3,4,A,vendor_A_Siemens,4,0.8,0.19999999999999996,2212,0.023388924626056382,0.18942079249816604,0.06853348761796951,0.32945242524147034
56,3,4,A,vendor_A_Siemens,5,1.0,0.0,2212,0.023816365608828088,0.18731217831373215,0.06853348761796951,0.3236960172653198
