method,task_id,patient_setting,seed,vendor,vendor_name,domain,checkpoint,batch_size,branch_count,test_fractions,paper_lambdas,background_index,entropy_mode,eps,episodic,stream_order,n_patients,n_slices,mean_entropy_span,mean_max_weight,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean,output_dir
InTEnt,56,3,4,A,Siemens,vendor_A_Siemens,/rds/general/user/hs225/home/TTA_Project_runs/Research/backbone_params/Patient3/Seed4/baseline_model_with_metadata.pt,1,6,0|0.2|0.4|0.6|0.8|1,1|0.8|0.6|0.4|0.2|0,0,categorical_foreground_background_balanced,1e-12,True,"patient,phase,z_index",95,2212,0.04277729743566385,0.23495162867184788,0.7770288957623044,0.7202523576302464,0.8423952632923187,0.7798921722282898,4.993517827286592,5.495347785876171,5.228620018319183,5.239161877160648,/rds/general/user/hs225/home/TTA_Project_runs/Research/intent_results/shards/task_56
