loss_mode,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,lambda_disp,steps,train_case_ids,output_dir
Disperssion,4,4,1,1.2866108758108956,1.2610696979931422,0.5108237032379422,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,2,1.003925234079361,0.9821235920701709,0.43603317865303587,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,3,0.9003423835550036,0.8764878383704594,0.47709084834371296,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,4,0.827188423701695,0.8053971571581704,0.43582525636468616,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,5,0.7276759445667267,0.7168123338903699,0.21727216855755874,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,6,0.6220973219190326,0.6175319254398346,0.09130782846893583,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,7,0.5494727492332458,0.5466177889278957,0.05709909833967686,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,8,0.5014807326453072,0.49953735300472807,0.03886770124414137,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,9,0.44961333913462503,0.448094259415354,0.030381605428244387,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,10,0.40217377884047373,0.40107346858297077,0.022006273735314608,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,11,0.36907401042325155,0.36812225197042736,0.019035226798483303,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,12,0.3318587967327663,0.3310040065220424,0.017095767527020404,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,13,0.3058700902121408,0.3050301841327122,0.016798049943255528,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,14,0.2827210713710104,0.28184045425483156,0.017612347778465067,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,15,0.2725029108779771,0.2712991599525724,0.02407506587249892,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,16,0.23634185322693416,0.2353654471891267,0.019528083370200226,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,17,0.22697281411715917,0.22568587213754654,0.025738848506339958,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,18,0.20173555399690354,0.2008431170667921,0.017848739866167307,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,19,0.19039310195616313,0.18948967329093389,0.018068545630999973,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,20,0.19726404015507018,0.1961785193000521,0.02171046506347401,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,21,0.17549195459910802,0.1746608657496316,0.016621791358504976,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,22,0.1645121734057154,0.16373105027845927,0.015622487724093454,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,23,0.16043551053319657,0.15963961396898543,0.015917951108089516,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,24,0.15043851946081435,0.14959479442664556,0.01687450660392642,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,25,0.14488872459956578,0.14410564409834997,0.015661601841981922,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,26,0.14394753852060863,0.14301655441522598,0.018619661086371968,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,27,0.1377894686801093,0.13700695229428156,0.015650320997727767,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,28,0.13411335966416768,0.1333094553223678,0.01607810180368168,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,29,0.12403299180524689,0.12333507197243827,0.013958420072283064,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,30,0.1176856734922954,0.11697486734816007,0.014216130931994744,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
Disperssion,4,4,31,0.1207614333501884,0.11997144243546895,0.015799809845962694,0.05,14,108|154|53|179,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot4\Seed4
