loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4969727694988251,0.5026935338973999,0.49948474764823914,0.49993634|0.50269353|0.50012481|0.49746346|0.49914032|0.50055611|0.49697277|0.49899063,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,1,1.4184662029147148,1.3901427388191223,0.566469257697463,3.087836510790032e-09,3.087836510790032e-09,9.226951740437528e-07,2.201208140206745e-06,7.943586837200201e-07,0.0,0.0,0.0,0.0,0.0,1.2852873504161835,2.201736271381378,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4932476878166199,0.5059816241264343,0.49809911847114563,0.49773377|0.50598162|0.50246495|0.49380389|0.49681076|0.49854186|0.49324769|0.49620837,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,2,0.998999111354351,0.9772990942001343,0.43399985134601593,2.295446333011597e-08,2.295446333011597e-08,9.654441555539961e-06,1.538391381927795e-05,6.6051046161419436e-06,0.0,0.0,0.0,0.0,0.0,0.9246834628283978,0.9717051796615124,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49068400263786316,0.5083896517753601,0.4972553551197052,0.49630955|0.50838965|0.50434709|0.49122936|0.49591273|0.49657008|0.490684|0.49460042,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,3,0.8265734203159809,0.8085505329072475,0.3604566175490618,6.52182969851367e-08,6.52182969851367e-08,2.9711373713325884e-05,4.3204425082876696e-05,1.9042731878471386e-05,0.0,0.0,0.0,0.0,0.0,0.7635285221040249,0.8304985724389553,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48956018686294556,0.5094329118728638,0.4967120289802551,0.4947384|0.50943291|0.50580066|0.48956019|0.49592143|0.49458542|0.48972103|0.49393624,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,4,0.6973821744322777,0.6883956231176853,0.17972868168726563,1.0619212398310651e-07,1.0619212398310651e-07,4.7942301989678526e-05,6.923284854565281e-05,3.2165041147891316e-05,0.0,0.0,0.0,0.0,0.0,0.6447187922894955,0.7920548841357231,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4887423813343048,0.5101991891860962,0.4961690902709961,0.49285239|0.51019919|0.50692117|0.48874238|0.49527737|0.49341536|0.48892775|0.49301717,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,5,0.602139912545681,0.6002373658120632,0.038048141985200346,1.4425685179730863e-07,1.4425685179730863e-07,6.322184935925179e-05,9.270575128539349e-05,4.522890958469361e-05,0.0,0.0,0.0,0.0,0.0,0.5619826763868332,0.7154458835721016,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4877500832080841,0.5099474787712097,0.4955786466598511,0.49007845|0.50994748|0.50796092|0.48775008|0.49456304|0.49245247|0.48880675|0.49307013,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,6,0.5415257588028908,0.5401270166039467,0.027971163217443973,1.7985672950970866e-07,1.7985672950970866e-07,7.735317922197282e-05,0.00011431358552727033,5.78078186208586e-05,0.0,0.0,0.0,0.0,0.0,0.5027135033160448,0.674455963075161,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48676684498786926,0.509493350982666,0.49520477652549744,0.48767689|0.50940883|0.50949335|0.48676684|0.49360141|0.4921571|0.4890691|0.49346471,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,7,0.49397565983235836,0.49272652715444565,0.024978152592666447,2.1880790779249537e-07,2.1880790779249537e-07,8.92178845788294e-05,0.00013856503937859088,7.1321071118291e-05,0.0,0.0,0.0,0.0,0.0,0.4585315380245447,0.6413873434066772,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48619508743286133,0.5110535025596619,0.495197594165802,0.48628247|0.50906801|0.5110535|0.48619509|0.49344027|0.49229771|0.48916143|0.49408233,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,8,0.44393744319677353,0.4429306350648403,0.020131081342697144,2.539799837109058e-07,2.539799837109058e-07,0.00010030578050646,0.00016315330049110344,8.079609597189119e-05,0.0,0.0,0.0,0.0,0.0,0.412497341632843,0.5524177998304367,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48517927527427673,0.5122252106666565,0.4952259957790375,0.48517928|0.50894094|0.51222521|0.48536444|0.49319559|0.49210286|0.49008223|0.49471727,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,9,0.41143483109772205,0.4105223696678877,0.01824360468890518,2.844303921278879e-07,2.844303921278879e-07,0.0001076340281542798,0.00018438745973980986,8.92795196705265e-05,0.0,0.0,0.0,0.0,0.0,0.3809851258993149,0.5167990755289793,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4830288887023926,0.5135634541511536,0.49488991498947144,0.48302889|0.50885046|0.51356345|0.48416451|0.49194935|0.49152064|0.49068916|0.49535283,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,4,10,0.39758958853781223,0.3966347184032202,0.019090876448899508,3.315920409363571e-07,3.315920409363571e-07,0.00012167549903097097,0.00021734250731242355,0.00010208196863459307,0.0,0.0,0.0,0.0,0.0,0.3693765513598919,0.500646186992526,0.05,16,108|154|53|179|249,64,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot5\Seed4
