loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49880072474479675,0.5028436779975891,0.5009997487068176,0.50108546|0.50154471|0.49905407|0.50063509|0.50282204|0.50284368|0.50121218|0.49880072,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,1,1.455236486026219,1.4194744995662145,0.5341296238558633,0.009055514154689652,1.911038950597981e-09,1.1543166980995271e-06,1.2282058027121171e-06,5.674014114427044e-07,0.9055509184088025,3.258484565980625e-07,0.009055512225521463,0.0,0.0,1.3071031485285078,2.339115866592952,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4962988495826721,0.5044282078742981,0.501143217086792,0.50141352|0.50442821|0.50099176|0.4987627|0.50341511|0.50406414|0.4997718|0.49629885,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,2,1.0363455499921526,1.0063206170286452,0.42023287074906485,0.009013289585709572,8.738036770340938e-09,4.965528173020825e-06,6.014201192426429e-06,2.2272825097908414e-06,0.9013268819877079,1.2309838877756971e-06,0.009013280871191196,0.0,0.0,0.9502911269664764,1.0514218849795205,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4953259229660034,0.506909191608429,0.501375675201416,0.50181019|0.50690919|0.50303787|0.49653715|0.50401288|0.50483239|0.49853984|0.49532592,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,3,0.8818763324192592,0.8543920942715236,0.36900913289615084,0.0090337791480124,2.7614363494267635e-08,1.2480312696944956e-05,1.8566004395584707e-05,7.800326134851535e-06,0.903373726776668,1.4397431706519065e-06,0.009033751607473408,0.0,0.0,0.800096903528486,0.9060802842889514,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4959304630756378,0.5091577172279358,0.5020261406898499,0.50126439|0.50915772|0.50430125|0.49593046|0.50444752|0.50635612|0.4985972|0.49615413,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,4,0.7845527742590223,0.7586161834853036,0.33798556455544065,0.009037319969918047,5.185709943995269e-08,2.0501899078746127e-05,3.434037574022243e-05,1.5466531489697184e-05,0.9037239466394696,2.8759853226542224e-06,0.009037268081946033,0.0,0.0,0.7175987320286887,0.7643868454865047,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4957945644855499,0.5104806423187256,0.5025752782821655,0.5001055|0.51048064|0.50528622|0.49579456|0.50516081|0.50806284|0.49898604|0.49672598,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,5,0.6975050100258419,0.6792835124901363,0.18332433594124659,0.009055279794016055,7.6990497279082e-08,2.823112481564749e-05,5.0120093874284066e-05,2.4047287817146363e-05,0.9055150875023433,5.192340105557898e-06,0.009055202693811484,0.0,0.0,0.6424219693456378,0.6842715314456395,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4961906969547272,0.5109162330627441,0.5030065178871155,0.49791199|0.51091623|0.50618786|0.4961907|0.50598454|0.51006818|0.50004673|0.49674591,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,6,0.6150439509323665,0.6018797372068677,0.08241081929632596,0.009043666134987558,1.031866762194308e-07,3.609720546851999e-05,6.549053640420815e-05,3.4086415455801345e-05,0.9043484330177307,7.863578990249412e-06,0.0090435629577509,0.0,0.0,0.5639040001801082,0.7064199788229806,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49646100401878357,0.5120378136634827,0.503625750541687,0.496461|0.51138872|0.50732809|0.49663541|0.50680292|0.51203781|0.50173223|0.49662006,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,7,0.5495723102773938,0.5388329327106476,0.03434598884944405,0.00902207481807896,1.2892353445132748e-07,4.506898377647823e-05,7.972530771179922e-05,4.4691323637380265e-05,0.9021839925221035,1.0586122828369429e-05,0.009021945829902376,0.0,0.0,0.5031726998942239,0.6620242084775653,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4945097267627716,0.514654815196991,0.5043783187866211,0.49450973|0.5114153|0.50839376|0.4973439|0.50796169|0.51465482|0.50357664|0.49717045,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,8,0.49102299341133665,0.48088068834372927,0.022416753760938133,0.009021463670900889,1.6000404506095428e-07,5.923169192101341e-05,9.711423107156796e-05,5.696663538401481e-05,0.9021141827106476,1.620261874839863e-05,0.009021303682987179,0.0,0.0,0.4479059725999832,0.608682564326695,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49219954013824463,0.5166402459144592,0.5048120021820068,0.49219954|0.51095009|0.5093537|0.49746221|0.50889683|0.51664025|0.50580078|0.49719274,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,9,0.4636680398668562,0.45361473092011045,0.02053069948617901,0.009026767952101571,1.9317475923636656e-07,7.494859268522955e-05,0.00011525450879292163,7.042538033731814e-05,0.9026365535599845,2.0938411970356746e-05,0.009026574835713421,0.0,0.0,0.4188604269708906,0.6176705488136837,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49088647961616516,0.5191510319709778,0.5056160688400269,0.49088648|0.51084208|0.51095593|0.49694967|0.50995874|0.51915103|0.50847358|0.49771133,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,10,0.437928421156747,0.4279224468129022,0.01927659274744136,0.009042146682207073,2.3134234794497388e-07,9.585482829217134e-05,0.00013802187355135435,8.373498037274527e-05,0.9041640503065926,2.7500839028756934e-05,0.009041915315070323,0.0,0.0,0.3950638749769756,0.5918948501348495,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed4
