task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
51,3,2,D,vendor_D_Canon,0,0.0,1.0,1266,0.06382658239724903,0.11127052372571605,0.06853697448968887,0.3022664189338684
51,3,2,D,vendor_D_Canon,1,0.2,0.8,1266,0.05649402354129423,0.1332347556171824,0.0707840844988823,0.26332247257232666
51,3,2,D,vendor_D_Canon,2,0.4,0.6,1266,0.0497046602488977,0.1548804657601444,0.07621046900749207,0.3034050464630127
51,3,2,D,vendor_D_Canon,3,0.6,0.4,1266,0.043064328296522326,0.17782123307999087,0.0685337707400322,0.24687066674232483
51,3,2,D,vendor_D_Canon,4,0.8,0.19999999999999996,1266,0.03659732848479446,0.2016053373614947,0.06987908482551575,0.2967373728752136
51,3,2,D,vendor_D_Canon,5,1.0,0.0,1266,0.031205268662899643,0.22118768621512688,0.06853348761796951,0.33114802837371826
