method,task_id,patient_setting,seed,vendor,vendor_name,domain,checkpoint,batch_size,branch_count,test_fractions,paper_lambdas,background_index,entropy_mode,eps,episodic,stream_order,n_patients,n_slices,mean_entropy_span,mean_max_weight,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean,output_dir
InTEnt,52,3,3,A,Siemens,vendor_A_Siemens,/rds/general/user/hs225/home/TTA_Project_runs/Research/backbone_params/Patient3/Seed3/baseline_model_with_metadata.pt,1,6,0|0.2|0.4|0.6|0.8|1,1|0.8|0.6|0.4|0.2|0,0,categorical_foreground_background_balanced,1e-12,True,"patient,phase,z_index",95,2212,0.03611332694944645,0.23940145132716267,0.7151786076008549,0.6574929949397538,0.8130261135872144,0.728565905375941,6.267149269768046,7.21044117454129,4.92960031421573,6.135730252841689,/rds/general/user/hs225/home/TTA_Project_runs/Research/intent_results/shards/task_52
