experiment,base_method,loss_mode,ablation,sadg_method,bn_method,bn_method_tag,bn_layers,bn_mu_std,bn_logvar_std,bn_adv_radius,lambda_bn_cons,lambda_bn_adv,lambda_bn_sens,lambda_bn_affine,lambda_bn_compact,lambda_disp,dice_weight,rho,rho_tag,checkpoint_source,shot,seed,epoch,train_loss,train_base_loss,train_seg_loss,train_disp_loss,epsilon_loss,sadg_grad_norm,perturb_norm,bn_cons_loss,bn_adv_loss,bn_sens_loss,bn_affine_loss,bn_compact_loss,bn_total_reg_loss,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,0,1,1.481505314509074,1.4815025726954143,1.453439646297031,0.5612582431899177,1.33299896452162,2.335231489605374,0.05,0.0,0.0,0.0,0.0,0.002729774012954699,2.729774109866412e-06,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed0
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,0,2,1.1426498227649264,1.142645968331231,1.1206499205695257,0.43992118702994454,1.0522529549068875,1.2943294313218858,0.05,0.0,0.0,0.0,0.0,0.0038764011923275474,3.8764013857593855e-06,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed0
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,0,3,1.0123663147290547,1.0123569501770868,0.9903592069943746,0.4399551318751441,0.936769704023997,0.9925277431805929,0.05,0.0,0.0,0.0,0.0,0.009358134948545031,9.35813538186873e-06,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed0
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,0,4,0.9346098303794861,0.9346022407213846,0.9123841789033678,0.44436130589909023,0.8582067158487108,0.980465398894416,0.05,0.0,0.0,0.0,0.0,0.007596675241883431,7.5966756425158464e-06,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed0
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,0,5,0.8709679841995239,0.870959030257331,0.8497148421075609,0.42488380273183185,0.8019900586869981,0.8830766280492147,0.05,0.0,0.0,0.0,0.0,0.008954336792359956,8.95433718521114e-06,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed0
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,0,6,0.8298616607983907,0.8298544155226814,0.8088977601793077,0.41913293136490715,0.7501181562741598,1.0348872145016987,0.05,0.0,0.0,0.0,0.0,0.007243326871604141,7.243327236968374e-06,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed0
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,0,7,0.7623757984903123,0.7623680498864915,0.7450940211613973,0.3454805480109321,0.6997060047255622,0.8152191638946533,0.05,0.0,0.0,0.0,0.0,0.007746966710935037,7.746967134557457e-06,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed0
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,0,8,0.7249142328898112,0.7249067624409994,0.7088337739308676,0.32145965430471635,0.6689737505382962,0.740434726079305,0.05,0.0,0.0,0.0,0.0,0.007460476727121406,7.460476991935947e-06,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed0
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,0,9,0.6935214400291443,0.6935148768954806,0.6787732508447435,0.29483253094885087,0.6385542750358582,0.7125736541218228,0.05,0.0,0.0,0.0,0.0,0.006560706843932469,6.560707084367499e-06,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed0
PertubatedBNStatistics,Disperssion+Seg-SADG,BN-Compact,BN-Compact,Seg-SADG,BN-Compact,bn_compact,shallow,0.1,0.1,1.0,0.05,0.1,0.001,0.0001,0.001,0.05,0.5,0.05,rho0p05,new_training,3,0,10,0.6622269749641418,0.6622216171688504,0.6496055854691399,0.25232069691022235,0.6115712258550856,0.6719754801856147,0.05,0.0,0.0,0.0,0.0,0.005357618969153716,5.357619261619422e-06,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\PertubatedBNStatistics\BN-Compact\shot3\Seed0
