loss_mode,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,lambda_disp,steps,train_case_ids,output_dir
Disperssion,5,2,1,1.422370263508388,1.3960316521780831,0.5267727055719921,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,2,1.0140195446355003,0.9921977690287999,0.4364353652511324,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,3,0.8840233130114419,0.8682339659758976,0.31578709930181503,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,4,0.7991087351526532,0.7888560167380742,0.20505447685718536,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,5,0.7165428144591195,0.7106188876288277,0.1184786143047469,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,6,0.6506463927882058,0.6464807902063642,0.08331216286335673,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,7,0.5794188805988857,0.5766968045915876,0.05444154063505786,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,8,0.541690509234156,0.5388029920203345,0.057750312611460686,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,9,0.4814925513097218,0.480070744241987,0.02843606352273907,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,10,0.43841205324445454,0.43691128705229076,0.03001530095934868,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,11,0.4032612017222813,0.4021666496992111,0.021891020105353425,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
Disperssion,5,2,12,0.3728659749031067,0.37177425410066334,0.0218344020125057,0.05,14,23|31|224|171|180,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot5\Seed2
