loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4985811412334442,0.5011876821517944,0.5001012682914734,0.49858114|0.50096363|0.50048137|0.49932641|0.49953598|0.50118768|0.50035042|0.50038362,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,1,1.4139718214670818,1.3844390445285373,0.5906552407476637,1.182883892688243e-09,1.182883892688243e-09,3.7221734001175514e-07,6.357457967472632e-07,5.099163102626234e-07,0.0,0.0,0.0,0.0,0.0,1.2765169143676758,2.1837100982666016,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4969446063041687,0.5014867782592773,0.49907565116882324,0.49694461|0.50148678|0.49971917|0.49774206|0.49869549|0.50000787|0.49882385|0.49918559,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,2,1.0642030636469524,1.0412117838859558,0.45982565813594395,4.68733131321465e-09,4.68733131321465e-09,1.2619445833984678e-06,2.593262378367298e-06,1.9678743304514987e-06,0.0,0.0,0.0,0.0,0.0,0.982741031381819,1.1411599980460272,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49499425292015076,0.5029630661010742,0.4979785084724426,0.49499425|0.50296307|0.49966916|0.496007|0.497363|0.49815699|0.49695781|0.49771664,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,3,0.9365638494491577,0.9150511291291978,0.4302546911769443,1.4204417296702509e-08,1.4204417296702509e-08,5.089815355556008e-06,7.913863151366564e-06,5.781572023503638e-06,0.0,0.0,0.0,0.0,0.0,0.8723857005437216,0.79111291302575,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.49327725172042847,0.5045545101165771,0.49691852927207947,0.49327725|0.50455451|0.49983126|0.49411848|0.49585944|0.49654958|0.49516881|0.49598897,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,4,0.878060777982076,0.8560274839401245,0.4406651986969842,3.316130836594766e-08,3.316130836594766e-08,1.4214899238140788e-05,1.8573425222712103e-05,1.3166391808125707e-05,0.0,0.0,0.0,0.0,0.0,0.820153209898207,0.6583524213896857,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4911991059780121,0.5063328742980957,0.4959736466407776,0.49119911|0.50633287|0.50036699|0.49218309|0.4947755|0.4950377|0.49335244|0.49454141,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,5,0.838418013519711,0.8171853158209059,0.4246526194943322,6.410344136990413e-08,6.410344136990413e-08,2.8172154998173937e-05,3.6196329650313906e-05,2.5089892814220446e-05,0.0,0.0,0.0,0.0,0.0,0.7825591100586785,0.6543751292758517,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4886183738708496,0.5082783699035645,0.49505895376205444,0.48861837|0.50827837|0.50157928|0.48976508|0.49403641|0.49322802|0.49161676|0.49334925,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,6,0.7828571067916023,0.7680528627501594,0.2960827218161689,1.1141798792222188e-07,1.1141798792222188e-07,4.824528716401094e-05,6.314033938300175e-05,4.345311511618396e-05,0.0,0.0,0.0,0.0,0.0,0.731593218114641,0.6752379271719191,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4860008656978607,0.5101835131645203,0.4945061206817627,0.48600087|0.51018351|0.50304461|0.48783457|0.49417984|0.4915399|0.49053627|0.49272943,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,7,0.7223261660999722,0.7148992684152391,0.14853396349483067,1.8604982048802614e-07,1.8604982048802614e-07,7.443248048528201e-05,0.00010593675849829904,7.266980416413087e-05,0.0,0.0,0.0,0.0,0.0,0.6788204974598355,0.6596048341857063,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.48373615741729736,0.5113928914070129,0.49402207136154175,0.48373616|0.51139289|0.50493336|0.48668367|0.49325278|0.49053997|0.48951676|0.49212107,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,8,0.6754259665807089,0.6680013802316453,0.14848648839526707,2.617842685342314e-07,2.617842685342314e-07,9.890801205377404e-05,0.000149634576195644,0.00010225888238184982,0.0,0.0,0.0,0.0,0.0,0.6310073203510709,0.6694900128576491,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4816717207431793,0.5122106671333313,0.4935288429260254,0.48167172|0.51221067|0.50734854|0.48545995|0.49258995|0.48974061|0.48891798|0.49029115,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,9,0.6422582533624437,0.636233753628201,0.12048329909642537,3.2929304122970075e-07,3.2929304122970075e-07,0.00012500288479107743,0.00018961741847710477,0.00012717532242984616,0.0,0.0,0.0,0.0,0.0,0.6014890604548984,0.6507212188508775,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.47976529598236084,0.513187050819397,0.493151992559433,0.4797653|0.51318705|0.50928015|0.48381606|0.49196613|0.4893609|0.48882145|0.48901886,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,10,0.6138532161712646,0.6096396380000644,0.08426343939370579,4.055307461688547e-07,4.055307461688547e-07,0.0001536592964031216,0.0002365829908133795,0.00015358180745453056,0.0,0.0,0.0,0.0,0.0,0.5662058658070035,0.8330279986063639,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot3\Seed0
