task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
0,1,0,A,vendor_A_Siemens,0,0.0,1.0,2212,0.10999914311473656,0.12445704193000984,0.06853362172842026,0.3268483877182007
0,1,0,A,vendor_A_Siemens,1,0.2,0.8,2212,0.1039420500572265,0.1383452571820717,0.07413288950920105,0.3034999668598175
0,1,0,A,vendor_A_Siemens,2,0.4,0.6,2212,0.0948027185690955,0.15458564619259205,0.07547207176685333,0.3066578209400177
0,1,0,A,vendor_A_Siemens,3,0.6,0.4,2212,0.08523494818407715,0.1731526330483919,0.07251483201980591,0.30840829014778137
0,1,0,A,vendor_A_Siemens,4,0.8,0.19999999999999996,2212,0.07617219788560314,0.19262174611227423,0.06853409856557846,0.31344911456108093
0,1,0,A,vendor_A_Siemens,5,1.0,0.0,2212,0.06755742780431159,0.21683767445345037,0.06853348761796951,0.3475651741027832
