domain,seed,backbone_id,n_items,n_patients,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_C_GE,1,MeanTeacher_Patient1_Seed1_teacher_SPEGC-online,75,75,0.01445465231633325,0.016671322591889352,0.01754343672083973,0.016223137209687443,530.2974170025503,461.2226842062705,515.0856528706579,502.2019180264929
