domain,seed,backbone_id,n_items,n_patients,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_C_GE,4,MeanTeacher_Patient3_Seed4_teacher_InTEnt,75,75,0.7696489033502218,0.7439581423379399,0.8067186451809998,0.7734418969563871,5.764009744307492,20.066967886305825,14.388366655150111,13.406448095254476
