task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
50,3,2,C,vendor_C_GE,0,0.0,1.0,1788,0.060960499985130104,0.11059516968343082,0.06864317506551743,0.26966235041618347
50,3,2,C,vendor_C_GE,1,0.2,0.8,1788,0.05288432930523957,0.13098470011613514,0.07082323729991913,0.26485201716423035
50,3,2,C,vendor_C_GE,2,0.4,0.6,1788,0.044945774036743436,0.1536322819981599,0.06853905320167542,0.23947368562221527
50,3,2,C,vendor_C_GE,3,0.6,0.4,1788,0.03639235725426872,0.1780044990372938,0.07167741656303406,0.2914849817752838
50,3,2,C,vendor_C_GE,4,0.8,0.19999999999999996,1788,0.02936299418723196,0.20230177507821212,0.06853348761796951,0.28404882550239563
50,3,2,C,vendor_C_GE,5,1.0,0.0,1788,0.0220625140466398,0.2244815739075876,0.06853348761796951,0.33087727427482605
