task_id,patient_setting,seed,vendor,domain,branch_index,test_fraction,paper_lambda,n_slices,mean_balanced_entropy,mean_weight,min_weight,max_weight
34,2,3,C,vendor_C_GE,0,0.0,1.0,1788,0.04016045737638342,0.10932969697386494,0.06853353977203369,0.29376065731048584
34,2,3,C,vendor_C_GE,1,0.2,0.8,1788,0.033368492639952674,0.13594631906557136,0.07755685597658157,0.2641468346118927
34,2,3,C,vendor_C_GE,2,0.4,0.6,1788,0.028651932882943598,0.1606072734466335,0.07272588461637497,0.3141099810600281
34,2,3,C,vendor_C_GE,3,0.6,0.4,1788,0.023817048183645256,0.18216145983261683,0.07052648067474365,0.2640731930732727
34,2,3,C,vendor_C_GE,4,0.8,0.19999999999999996,1788,0.019716038248881997,0.2022304499242663,0.06853414326906204,0.28966736793518066
34,2,3,C,vendor_C_GE,5,1.0,0.0,1788,0.016243153507147074,0.20972479873188923,0.06853348761796951,0.31059813499450684
