domain,seed,backbone_id,n_items,n_patients,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_B_Philips,1,MeanTeacher_Patient2_Seed1_teacher_SPEGC-online,125,125,0.08693145103308063,0.39157396142185064,0.07079019011832577,0.18309853419108568,408.8531273727191,11.073636571403684,412.3967151912895,277.4411597118041
