domain,seed,backbone_id,n_items,n_patients,dice_rv,dice_myo,dice_lv,dice_mean,hd95_rv,hd95_myo,hd95_lv,hd95_mean
vendor_D_Canon,0,MeanTeacher_Patient1_Seed0_teacher_SPEGC-online,50,50,0.05939903935566072,0.48624831094824705,0.312354169317854,0.28600050654058723,417.0605433219457,99.91979996991766,36.934533067437286,184.6382921197669
