loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4565715789794922,0.5631978511810303,0.49511945247650146,0.50933516|0.56319785|0.54026937|0.49324426|0.47801593|0.46301481|0.45657158|0.45730653,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,185,0.03325144837920865,0.03313186764717102,0.0023629248704916486,1.4338610109613608e-06,1.4338610109613608e-06,0.001410470004581536,0.0008773578738328069,0.00041545607867495465,0.0,0.0,0.0,0.0,0.0,0.026141113601624966,0.10819333295027415,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4566522240638733,0.562958300113678,0.49535614252090454,0.5099923|0.5629583|0.54056287|0.49357864|0.4784373|0.46305355|0.45665222|0.45761389,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,186,0.03201395350818833,0.03189978655427694,0.0022549411999837807,1.4199064253261895e-06,1.4199064253261895e-06,0.0014120730435630928,0.0008697858720552176,0.00040891317864103865,0.0,0.0,0.0,0.0,0.0,0.025435699460407097,0.09924797465403874,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4571966230869293,0.5629096031188965,0.4954930543899536,0.51019698|0.5629096|0.54060936|0.49371761|0.47868413|0.46279892|0.45719662|0.45783111,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,187,0.030467998546858627,0.03035763092339039,0.0021794030423431345,1.397273043342769e-06,1.397273043342769e-06,0.0014031946387452383,0.0008578408063234141,0.00039911271596793085,0.0,0.0,0.0,0.0,0.0,0.02469166973605752,0.09123384331663449,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4575420916080475,0.5629836320877075,0.49556243419647217,0.51038826|0.56298363|0.54074872|0.49364614|0.47872192|0.46287787|0.45759088|0.45754209,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,188,0.03153792256489396,0.03141855588182807,0.0023595499127016715,1.3889029257067402e-06,1.3889029257067402e-06,0.001400100445607677,0.0008537274843547493,0.0003951653319139344,0.0,0.0,0.0,0.0,0.0,0.024905629145602386,0.1041590974976619,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4578912556171417,0.563584566116333,0.49579063057899475,0.51055282|0.56358457|0.54089051|0.49372065|0.47844577|0.46317226|0.45806709|0.45789126,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,189,0.03301387606188655,0.03289418869341413,0.002365800008798639,1.3974332375710219e-06,1.3974332375710219e-06,0.0014006002068830032,0.0008589798380853608,0.0003983933129347861,0.0,0.0,0.0,0.0,0.0,0.025454821530729532,0.11547328345477581,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4575607180595398,0.5636112689971924,0.49583688378334045,0.51090604|0.56361127|0.54082149|0.49362546|0.47855425|0.46376815|0.45756072|0.45784777,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,190,0.034303543933977686,0.034187058452516794,0.0023015913514730832,1.406481222450869e-06,1.406481222450869e-06,0.0014034418078760307,0.0008640347950858995,0.0004021021862475512,0.0,0.0,0.0,0.0,0.0,0.02621611611296733,0.12694700434803963,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4577934443950653,0.5634456872940063,0.4959234595298767,0.51110852|0.56344569|0.54113299|0.49351442|0.47817212|0.46401069|0.45779344|0.45820978,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,191,0.03229150362312794,0.03217026125639677,0.0023970973464505128,1.3880408005206846e-06,1.3880408005206846e-06,0.001399221975589171,0.000854639166694445,0.00039347936641812947,0.0,0.0,0.0,0.0,0.0,0.025751243190219004,0.10607380730410416,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.4577573239803314,0.5636372566223145,0.4960958957672119,0.51140279|0.56363726|0.54146487|0.49397928|0.47783977|0.46424806|0.45775732|0.45843801,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,192,0.031791881968577705,0.031679258371392884,0.002224710440107932,1.388001133288223e-06,1.388001133288223e-06,0.0014002840034663677,0.0008560944988857955,0.000391878180380445,0.0,0.0,0.0,0.0,0.0,0.024967687980582316,0.10513379548986752,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.45784831047058105,0.5638191103935242,0.49615979194641113,0.511801|0.56381911|0.54149377|0.49460223|0.47735211|0.46409211|0.45784831|0.45826957,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,193,0.03132752003148198,0.031214944863071043,0.002223999365620936,1.3754531475266656e-06,1.3754531475266656e-06,0.001405625749612227,0.0008472528910109153,0.00038763762859161943,0.0,0.0,0.0,0.0,0.0,0.024539468809962273,0.10421333834528923,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate,fixed,cosine,radial,8,1.0,0.45819827914237976,0.564086377620697,0.4963284730911255,0.51245528|0.56408638|0.54152972|0.49461925|0.47712985|0.46420914|0.45819828|0.45839968,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,0,194,0.030753949501862127,0.030642923743774492,0.00219314347486943,1.369206074741669e-06,1.369206074741669e-06,0.0014117471582721919,0.0008434491804412877,0.00038458212414601195,0.0,0.0,0.0,0.0,0.0,0.024367359311630327,0.10216895801325639,0.05000000000000001,12,179|180|23|126,46,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGate\a0p08\rho0p5\gb8\sadg0p05\nocons\shot4\Seed0
