loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.499729186296463,0.5023086667060852,0.5009317398071289,0.5007025|0.49999839|0.5008049|0.501472|0.5003593|0.50207889|0.50230867|0.49972919,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,1,1.5107890764872234,1.4746044874191284,0.5438456336657206,0.008992295091350874,1.7108550398140891e-09,6.950474163621342e-07,1.0669583900835278e-06,5.743918626658721e-07,0.8992291688919067,1.950394966273213e-07,0.008992293228705725,0.0,0.0,1.3689356843630474,2.10223126411438,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.49934151768684387,0.5031744241714478,0.5015918016433716,0.50064784|0.50114912|0.50231344|0.50137109|0.50176185|0.50317442|0.5029754|0.49934152,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,2,1.0676117837429047,1.0385727336009343,0.4013322591781616,0.008972430679326257,2.812794885898029e-09,2.7839661337717794e-06,2.080697536636459e-06,4.537006503824159e-07,0.8972410410642624,1.7380212208687833e-06,0.008972427730138103,0.0,0.0,0.9800911297400793,1.0936382512251537,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4992874264717102,0.5037617683410645,0.5017960071563721,0.49928743|0.50244391|0.50327408|0.50110406|0.50185817|0.50376177|0.50299674|0.49964145,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,3,0.9306194335222244,0.9054733663797379,0.32306694487730664,0.008992714108899236,4.797189164425693e-09,4.636177815579383e-06,3.2182264059580725e-06,1.1153447682469657e-06,0.8992681056261063,2.8598637413779215e-06,0.008992709374676148,0.0,0.0,0.8556141058603922,0.8867516865332922,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4973483681678772,0.5041646957397461,0.5019421577453613,0.49734837|0.50326508|0.50345713|0.50129849|0.50213873|0.5041647|0.50373191|0.50013298,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,4,0.8366464376449585,0.8199040393034617,0.155312425767382,0.008976771806677183,1.015785211500031e-08,6.613489138847702e-06,5.941803616830536e-06,3.5546991815256965e-06,0.8976727873086929,3.371575189703435e-06,0.008976761639739076,0.0,0.0,0.7760295619567236,0.7731095949808756,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4949203431606293,0.5058565735816956,0.5027612447738647,0.49492034|0.50461|0.5043819|0.50209415|0.50374621|0.50485021|0.50585657|0.5016306,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,5,0.7704906215270361,0.7538528939088186,0.15326292564471564,0.008974592356632153,2.2358892145154147e-08,1.2346247406943197e-05,1.1984736753826534e-05,9.139529727993553e-06,0.897451768318812,5.227194246041715e-06,0.008974569849669933,0.0,0.0,0.7129620959361395,0.7302920420964559,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4928191006183624,0.5088548064231873,0.5037679672241211,0.4928191|0.50626606|0.50445282|0.50225455|0.50571609|0.50607085|0.50885481|0.5037092,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,6,0.7404239028692245,0.7252382338047028,0.12427201805015405,0.008972067308301726,4.7018672511001114e-08,2.5027756691997638e-05,2.432141703441933e-05,2.0194477277376183e-05,0.8971915692090988,1.0509149471242077e-05,0.008972020431732139,0.0,0.0,0.6767367472251257,0.7169269869724909,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4898301661014557,0.5112237334251404,0.5044951438903809,0.48983017|0.50731987|0.50474721|0.50307399|0.50734299|0.50689876|0.51122373|0.50552464,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,7,0.688752735654513,0.6743566791216532,0.10840073289970557,0.008976022868106762,8.567004764851542e-08,4.3901187079124306e-05,4.3463308126471624e-05,3.781661719888992e-05,0.8975771268208822,1.6604812950996955e-05,0.008975937108819684,0.0,0.0,0.6397205144166946,0.6367114782333374,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4868292808532715,0.5130132436752319,0.5051984190940857,0.48682928|0.50798506|0.50450236|0.50450313|0.50896466|0.50859809|0.51301324|0.50719124,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,8,0.6302763124306997,0.6172673354546229,0.08042748055110376,0.008987600216642022,1.3027107333603757e-07,6.689064139209222e-05,6.498647053376772e-05,5.859553311893251e-05,0.8987237562735876,2.325500751491442e-05,0.008987469909091791,0.0,0.0,0.5768275558948517,0.6932667046785355,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4833395779132843,0.5147292017936707,0.5056783556938171,0.48333958|0.50789845|0.50376099|0.50564986|0.51027602|0.5110786|0.5147292|0.50869399,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,9,0.5759418060382208,0.5645829886198044,0.047476555376003184,0.008984982889766494,1.7640463312318388e-07,9.656995098339394e-05,8.688916508011364e-05,7.985846605151892e-05,0.8984510054190954,2.9681620617338922e-05,0.008984806559359034,0.0,0.0,0.5289850880702337,0.6604070862134298,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.48069310188293457,0.5162392854690552,0.5061617493629456,0.4806931|0.50787723|0.50356221|0.50695252|0.51149988|0.51314569|0.51623929|0.50932419,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,10,0.5219114820162455,0.5112399707237879,0.0342626771889627,0.008958381367847323,2.2407373260572663e-07,0.00012719678064361992,0.00010977242345688865,0.00010158161724878785,0.8957813282807668,3.444012630401024e-05,0.008958157384768128,0.0,0.0,0.4763270641366641,0.6508392244577408,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.47812262177467346,0.5177009105682373,0.5065192580223083,0.47812262|0.50714886|0.5026024|0.50831181|0.51300836|0.51486224|0.51770091|0.5103966,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,11,0.483520212272803,0.47293780247370404,0.03208325942978263,0.008978248573839664,2.6852073394441806e-07,0.000159013604085582,0.00013153849613445345,0.0001210808598746856,0.8977576692899069,4.03612954566294e-05,0.008977980042497316,0.0,0.0,0.4389137302835782,0.6278095344702402,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4759879410266876,0.5188066959381104,0.5067735910415649,0.47598794|0.50650841|0.50128025|0.50973362|0.51424807|0.51682895|0.5188067|0.5107947,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,12,0.4502287084857623,0.4401334822177887,0.0221173787334313,0.008989351258302728,3.065628485880249e-07,0.00019147486333774091,0.00014953579011489637,0.00013787956171048185,0.8988605886697769,4.3901909521082416e-05,0.008989044775565466,0.0,0.0,0.40837012479702633,0.5903766204913458,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4743035137653351,0.5205376148223877,0.5072654485702515,0.47430351|0.50585455|0.50078303|0.5110383|0.51590919|0.51830381|0.52053761|0.51139331,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,13,0.42209040373563766,0.41214947650829953,0.019159765215590596,0.00898293925759693,3.4424614151854865e-07,0.00022389484123171618,0.00016813394540804438,0.00015372269869355173,0.8982109725475311,4.855145956147074e-05,0.00898259497868518,0.0,0.0,0.37793245414892834,0.5582916686932246,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-Cons,fixed,cosine,radial_cons,8,1.0,0.4716452658176422,0.5219509601593018,0.5073515176773071,0.47164527|0.50427115|0.49937397|0.51054376|0.51677406|0.5210489|0.52195096|0.5132044,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.01,0.01,1e-06,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,2,14,0.4143708323438962,0.40433113028605777,0.02129393016609053,0.008975006484737,3.783019550951394e-07,0.00026477354307038087,0.00018322947653359734,0.00016859510772822736,0.8974099904298782,5.285004954203032e-05,0.008974628212551275,0.0,0.0,0.3726387818654378,0.5817739069461823,0.05000000000000001,12,23|31|224|171,48,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\DisperssionWithSADG_ConstraintStyleRegularization\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\Seg-SADG\BaryRadGateCons\a0p08\rho0p5\gb8\sadg0p05\cons0p01\shot4\Seed2
