loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.49834734201431274,0.5017523169517517,0.5000371932983398,0.50093126|0.50145966|0.49885026|0.4988693|0.50098664|0.50175232|0.49910086|0.49834734,15.092714309692383,0.019759951159358025,0.9800659418106079,0.8478751182556152,0.1046142652630806,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,1,1.4456218651362829,1.4187098486082894,0.5351796575954982,0.0001530206001396956,1.3995955485838048e-09,5.590930654315278e-07,1.010882514204273e-06,3.3280368175577936e-07,7.011221733981594e-07,0.0003541388931418104,0.00022154961542193114,0.0012543364095368556,0.0001523180794070608,0.015227988362312317,3.8199120743748995e-05,0.0,0.0,0.0,0.0,0.0,1.3065068210874284,2.340843072959355,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.4955437481403351,0.5042988657951355,0.4994603991508484,0.5012148|0.50429887|0.50070131|0.49632359|0.50002414|0.50119311|0.49638349|0.49554375,15.187302589416504,0.019523529335856438,0.9801718592643738,0.8471920490264893,0.10491529107093811,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,2,1.0264833526951926,1.005283921957016,0.4209759065083095,0.00015064326102479493,8.15202822706291e-09,4.026475673007164e-06,5.921446618880769e-06,1.8279337764072677e-06,7.288740846433939e-07,0.00036265144756596,0.00024150992976501584,0.0012471266756100313,0.00014990623250404106,0.01498684732775603,3.776220494598549e-05,0.0,0.0,0.0,0.0,0.0,0.949369911636625,1.0489964655467443,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.4937664568424225,0.5067058801651001,0.4990841746330261,0.50165391|0.50670588|0.50273317|0.49376646|0.49979874|0.50016648|0.49389732|0.49395147,15.285122871398926,0.019288236275315285,0.9802830219268799,0.8464871644973755,0.10522229224443436,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,3,0.871060631104878,0.8522739793573108,0.37276992201805115,0.0001481599423901311,2.6525546965266196e-08,1.4452692734526604e-05,1.9152047051258186e-05,5.9282292081011945e-06,7.661062722620824e-07,0.0003785611126139494,0.0002635824972198212,0.0012396263773553073,0.00014736731100128964,0.014732883245285069,3.848165891083356e-05,0.0,0.0,0.0,0.0,0.0,0.8041253685951233,0.8998556009360722,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.49226412177085876,0.5084775686264038,0.49893635511398315,0.50141603|0.50847757|0.50394732|0.49242404|0.49955076|0.49954134|0.49226412|0.49386945,15.385467529296875,0.019039278849959373,0.9803327322006226,0.8457071185112,0.10553652793169022,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,4,0.7490567650113787,0.7330243161746434,0.31773533884968075,0.00014568405250819133,4.958830857049179e-08,2.5497378893695505e-05,3.5572737163290314e-05,1.14658316436232e-05,8.143118260964652e-07,0.0004029755052345406,0.0002881434733613527,0.0012319282478918986,0.00014482015103567392,0.014478136452713184,3.879286435091801e-05,0.0,0.0,0.0,0.0,0.0,0.6917945955480848,0.7569872438907623,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.4910501539707184,0.5095513463020325,0.49856698513031006,0.49955454|0.50955135|0.50477749|0.49158472|0.49949649|0.49912095|0.49105015|0.49340022,15.477928161621094,0.018779940903186798,0.9802947044372559,0.8449119925498962,0.10582870990037918,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,5,0.6457341994558062,0.6408715503556388,0.09438787693423885,0.00014325829813190336,7.416677202546193e-08,3.480732993921265e-05,5.197434620640706e-05,1.8711689660579266e-05,8.747551305532397e-07,0.0004365707656169044,0.0003157617653154635,0.001224225594861699,0.00014230937813408673,0.014227041176387243,3.897039459843654e-05,0.0,0.0,0.0,0.0,0.0,0.5970862550394875,0.7677283670221057,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.49024924635887146,0.5093886256217957,0.49827495217323303,0.49664864|0.50938863|0.50536591|0.49082515|0.49954897|0.50018942|0.49024925|0.49398372,15.554387092590332,0.01851445809006691,0.9801717400550842,0.8441686630249023,0.10607624799013138,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,6,0.5918999910354614,0.5893808347838265,0.047557402668254714,0.00014128188299114948,1.0543428733253027e-07,4.067600249462495e-05,7.155789093563467e-05,2.9808791103797766e-05,9.381657304986999e-07,0.00047334151167888194,0.000343045945295931,0.0012177824225675846,0.00014023828303574452,0.014019907053027834,3.921438409244209e-05,0.0,0.0,0.0,0.0,0.0,0.5505015509469169,0.719896844455174,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.48988261818885803,0.5094482898712158,0.49798381328582764,0.4948563|0.50944829|0.50577611|0.49036726|0.49934497|0.50062132|0.48988262|0.49357376,15.648838996887207,0.018271824344992638,0.98009192943573,0.8433243036270142,0.10636800527572632,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,7,0.5325732465301242,0.5310015635831016,0.028648979097072567,0.00013923218336588304,1.3345636671959126e-07,4.5645531437393015e-05,8.907777477621234e-05,3.981403278885409e-05,1.012092070595827e-06,0.0005178457109390625,0.0003731453886887591,0.0012110093625129334,0.00013808663373181065,0.013804675678589515,3.988005586766771e-05,0.0,0.0,0.0,0.0,0.0,0.4955524908644812,0.6496530984129224,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.4895721971988678,0.5089820027351379,0.49763208627700806,0.49227592|0.508982|0.50668603|0.49008051|0.49855021|0.50123775|0.4895722|0.49367207,15.755074501037598,0.018027648329734802,0.9799734950065613,0.8423552513122559,0.10669022798538208,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,8,0.4834592363664082,0.4820925550801413,0.024595789278724363,0.0001368888614316737,1.589674728360738e-07,5.108676642911243e-05,0.00010486089429053078,4.899789252833996e-05,1.105002606241864e-06,0.0005758553161285818,0.00040883958406214205,0.001203076822483646,0.0001356248914297404,0.0135583242933665,4.164989773666353e-05,0.0,0.0,0.0,0.0,0.0,0.4497619569301605,0.6011846576418195,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.48930054903030396,0.50855553150177,0.4971907138824463,0.49004167|0.50855553|0.50743842|0.48997849|0.49784946|0.50105202|0.48930055|0.49330953,15.861621856689453,0.017789119854569435,0.9798611402511597,0.8413906693458557,0.1070086881518364,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,9,0.4389187459434782,0.4376927933522633,0.02183039779109614,0.00013443028313174312,1.824118019807689e-07,5.82058941550453e-05,0.00011931807966902852,5.727312600356527e-05,1.2157412113213338e-06,0.0006467868141563875,0.00044949489737129103,0.0011945946275123528,0.00013303213199833408,0.013298877514898777,4.3360804089128836e-05,0.0,0.0,0.0,0.0,0.0,0.4060752604688917,0.5883537616048541,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-LowDimSpatialMask-SourceReg,fixed,cosine,lowdim_source_reg,radial,8,1.0,0.48831647634506226,0.5092260241508484,0.49719005823135376,0.48831648|0.50922602|0.50840777|0.48964483|0.49797335|0.5017122|0.48918733|0.49305251,15.963502883911133,0.017566543072462082,0.9798189401626587,0.8405263423919678,0.10730717331171036,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,10,0.41210341666425976,0.4110619532210486,0.018186509742268493,0.00013214056317727746,2.1194971517551104e-07,6.606050270160527e-05,0.00013664376352348233,6.869989218622712e-05,1.3284660716245916e-06,0.0007210253139159509,0.0004887742106802762,0.0011866649147123098,0.00013060014628406082,0.013055539556912013,4.4752297591393085e-05,0.0,0.0,0.0,0.0,0.0,0.38074053611074177,0.5469894515616553,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\SpaceFrequencyModulation\Seg-SADG\BaryRadGateLowDimSpatialSourceReg\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
