task_id,patient_id,phase,z_index,slice_id,batch_index,updated,skip_reason,pool_size_before,pool_size_after,graph_count,current_graph_count,sampled_nodes,foreground_pixels,foreground_ratio,reliable_pixels,total_nodes,candidate_edges,edge_budget,graph_loss,commonality_loss,total_loss,gradient_norm,selected_self_edge_mass,detach_backbone
37,A1D0Q7,ES,9,A1D0Q7_ES_slice009,20,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A1O8Z3,ED,0,A1O8Z3_ED_slice000,21,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A1O8Z3,ED,1,A1O8Z3_ED_slice001,22,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A1O8Z3,ED,2,A1O8Z3_ED_slice002,23,False,insufficient_nodes,3,3,4,1,2,4,6.103515625e-05,2,35,1190,0,,,,,0.0,False
37,A1O8Z3,ED,3,A1O8Z3_ED_slice003,24,False,insufficient_nodes,3,3,4,1,11,577,0.0088043212890625,288,35,1190,0,,,,,0.0,False
37,A1O8Z3,ED,4,A1O8Z3_ED_slice004,25,False,insufficient_nodes,3,3,4,1,11,846,0.012908935546875,423,35,1190,0,,,,,0.0,False
37,A1O8Z3,ED,5,A1O8Z3_ED_slice005,26,False,insufficient_nodes,3,3,4,1,11,923,0.0140838623046875,461,35,1190,0,,,,,0.0,False
37,A1O8Z3,ED,6,A1O8Z3_ED_slice006,27,False,insufficient_nodes,3,3,4,1,11,1723,0.0262908935546875,861,44,1892,0,,,,,0.0,False
37,A1O8Z3,ED,7,A1O8Z3_ED_slice007,28,False,insufficient_nodes,3,3,4,1,11,2395,0.0365447998046875,1197,44,1892,0,,,,,0.0,False
37,A1O8Z3,ED,8,A1O8Z3_ED_slice008,29,False,insufficient_nodes,3,3,4,1,11,2493,0.0380401611328125,1246,44,1892,0,,,,,0.0,False
37,A1O8Z3,ED,9,A1O8Z3_ED_slice009,30,False,insufficient_nodes,3,3,4,1,10,2121,0.0323638916015625,1060,43,1806,0,,,,,0.0,False
37,A1O8Z3,ED,10,A1O8Z3_ED_slice010,31,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
37,A1O8Z3,ES,0,A1O8Z3_ES_slice000,32,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
37,A1O8Z3,ES,1,A1O8Z3_ES_slice001,33,False,insufficient_nodes,3,3,4,1,11,109,0.0016632080078125,54,43,1806,0,,,,,0.0,False
37,A1O8Z3,ES,2,A1O8Z3_ES_slice002,34,False,insufficient_nodes,3,3,4,1,11,546,0.008331298828125,273,43,1806,0,,,,,0.0,False
37,A1O8Z3,ES,3,A1O8Z3_ES_slice003,35,False,insufficient_nodes,3,3,4,1,11,836,0.01275634765625,418,43,1806,0,,,,,0.0,False
37,A1O8Z3,ES,4,A1O8Z3_ES_slice004,36,False,insufficient_nodes,3,3,4,1,11,1063,0.0162200927734375,531,44,1892,0,,,,,0.0,False
37,A1O8Z3,ES,5,A1O8Z3_ES_slice005,37,False,insufficient_nodes,3,3,4,1,11,1345,0.0205230712890625,672,44,1892,0,,,,,0.0,False
37,A1O8Z3,ES,6,A1O8Z3_ES_slice006,38,False,insufficient_nodes,3,3,4,1,10,1821,0.0277862548828125,910,43,1806,0,,,,,0.0,False
37,A1O8Z3,ES,7,A1O8Z3_ES_slice007,39,False,insufficient_nodes,3,3,4,1,10,1681,0.0256500244140625,840,42,1722,0,,,,,0.0,False
37,A1O8Z3,ES,8,A1O8Z3_ES_slice008,40,False,insufficient_nodes,3,3,4,1,11,287,0.0043792724609375,143,42,1722,0,,,,,0.0,False
37,A1O8Z3,ES,9,A1O8Z3_ES_slice009,41,False,empty_current_graph,3,3,3,0,0,0,0.0,0,31,930,0,,,,,0.0,False
37,A1O8Z3,ES,10,A1O8Z3_ES_slice010,42,False,empty_current_graph,3,3,3,0,0,0,0.0,0,31,930,0,,,,,0.0,False
37,A2H5K9,ED,0,A2H5K9_ED_slice000,43,False,empty_current_graph,3,3,3,0,0,0,0.0,0,31,930,0,,,,,0.0,False
37,A2H5K9,ED,1,A2H5K9_ED_slice001,44,False,insufficient_nodes,3,3,4,1,11,525,0.0080108642578125,262,42,1722,0,,,,,0.0,False
37,A2H5K9,ED,2,A2H5K9_ED_slice002,45,False,insufficient_nodes,3,3,4,1,11,1196,0.01824951171875,598,43,1806,0,,,,,0.0,False
37,A2H5K9,ED,3,A2H5K9_ED_slice003,46,False,insufficient_nodes,3,3,4,1,11,1912,0.0291748046875,956,44,1892,0,,,,,0.0,False
37,A2H5K9,ED,4,A2H5K9_ED_slice004,47,False,insufficient_nodes,3,3,4,1,11,2473,0.0377349853515625,1236,44,1892,0,,,,,0.0,False
37,A2H5K9,ED,5,A2H5K9_ED_slice005,48,False,insufficient_nodes,3,3,4,1,11,3098,0.047271728515625,1549,44,1892,0,,,,,0.0,False
37,A2H5K9,ED,6,A2H5K9_ED_slice006,49,False,insufficient_nodes,3,3,4,1,11,3448,0.0526123046875,1724,44,1892,0,,,,,0.0,False
37,A2H5K9,ED,7,A2H5K9_ED_slice007,50,False,insufficient_nodes,3,3,4,1,11,3606,0.055023193359375,1803,44,1892,0,,,,,0.0,False
37,A2H5K9,ED,8,A2H5K9_ED_slice008,51,False,insufficient_nodes,3,3,4,1,11,1686,0.025726318359375,843,44,1892,0,,,,,0.0,False
37,A2H5K9,ED,9,A2H5K9_ED_slice009,52,False,insufficient_nodes,3,3,4,1,11,1179,0.0179901123046875,589,44,1892,0,,,,,0.0,False
37,A2H5K9,ES,0,A2H5K9_ES_slice000,53,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A2H5K9,ES,1,A2H5K9_ES_slice001,54,False,insufficient_nodes,3,3,4,1,11,489,0.0074615478515625,244,44,1892,0,,,,,0.0,False
37,A2H5K9,ES,2,A2H5K9_ES_slice002,55,False,insufficient_nodes,3,3,4,1,11,914,0.013946533203125,457,44,1892,0,,,,,0.0,False
37,A2H5K9,ES,3,A2H5K9_ES_slice003,56,False,insufficient_nodes,3,3,4,1,11,1172,0.01788330078125,586,44,1892,0,,,,,0.0,False
37,A2H5K9,ES,4,A2H5K9_ES_slice004,57,False,insufficient_nodes,3,3,4,1,11,1496,0.0228271484375,748,44,1892,0,,,,,0.0,False
37,A2H5K9,ES,5,A2H5K9_ES_slice005,58,False,insufficient_nodes,3,3,4,1,11,2006,0.030609130859375,1003,44,1892,0,,,,,0.0,False
37,A2H5K9,ES,6,A2H5K9_ES_slice006,59,False,insufficient_nodes,3,3,4,1,11,2019,0.0308074951171875,1009,44,1892,0,,,,,0.0,False
37,A2H5K9,ES,7,A2H5K9_ES_slice007,60,False,insufficient_nodes,3,3,4,1,10,1540,0.02349853515625,770,43,1806,0,,,,,0.0,False
37,A2H5K9,ES,8,A2H5K9_ES_slice008,61,False,insufficient_nodes,3,3,4,1,15,59,0.0009002685546875,29,47,2162,0,,,,,0.0,False
37,A2H5K9,ES,9,A2H5K9_ES_slice009,62,False,insufficient_nodes,3,3,4,1,12,68,0.00103759765625,34,48,2256,0,,,,,0.0,False
37,A3B7E5,ED,0,A3B7E5_ED_slice000,63,False,empty_current_graph,3,3,3,0,0,0,0.0,0,37,1332,0,,,,,0.0,False
37,A3B7E5,ED,1,A3B7E5_ED_slice001,64,False,empty_current_graph,3,3,3,0,0,0,0.0,0,37,1332,0,,,,,0.0,False
37,A3B7E5,ED,2,A3B7E5_ED_slice002,65,False,insufficient_nodes,3,3,4,1,11,445,0.0067901611328125,222,48,2256,0,,,,,0.0,False
37,A3B7E5,ED,3,A3B7E5_ED_slice003,66,True,,3,3,4,1,11,505,0.0077056884765625,252,49,2352,1,0.10691553354263306,0.009987875819206238,0.1089131087064743,104.52040100097656,0.0,False
37,A3B7E5,ED,4,A3B7E5_ED_slice004,67,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
37,A3B7E5,ED,5,A3B7E5_ED_slice005,68,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
37,A3B7E5,ED,6,A3B7E5_ED_slice006,69,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
37,A3B7E5,ED,7,A3B7E5_ED_slice007,70,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
37,A3B7E5,ED,8,A3B7E5_ED_slice008,71,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
37,A3B7E5,ED,9,A3B7E5_ED_slice009,72,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
37,A3B7E5,ES,0,A3B7E5_ES_slice000,73,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
37,A3B7E5,ES,1,A3B7E5_ES_slice001,74,False,empty_current_graph,3,3,3,0,0,0,0.0,0,34,1122,0,,,,,0.0,False
37,A3B7E5,ES,2,A3B7E5_ES_slice002,75,False,insufficient_nodes,3,3,4,1,11,243,0.0037078857421875,121,45,1980,0,,,,,0.0,False
37,A3B7E5,ES,3,A3B7E5_ES_slice003,76,False,insufficient_nodes,3,3,4,1,11,350,0.005340576171875,175,44,1892,0,,,,,0.0,False
37,A3B7E5,ES,4,A3B7E5_ES_slice004,77,False,insufficient_nodes,3,3,4,1,11,187,0.0028533935546875,93,44,1892,0,,,,,0.0,False
37,A3B7E5,ES,5,A3B7E5_ES_slice005,78,False,insufficient_nodes,3,3,4,1,11,319,0.0048675537109375,159,44,1892,0,,,,,0.0,False
37,A3B7E5,ES,6,A3B7E5_ES_slice006,79,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A3B7E5,ES,7,A3B7E5_ES_slice007,80,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A3B7E5,ES,8,A3B7E5_ES_slice008,81,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A3B7E5,ES,9,A3B7E5_ES_slice009,82,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A4A8V9,ED,0,A4A8V9_ED_slice000,83,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A4A8V9,ED,1,A4A8V9_ED_slice001,84,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A4A8V9,ED,2,A4A8V9_ED_slice002,85,False,insufficient_nodes,3,3,4,1,11,354,0.005401611328125,177,44,1892,0,,,,,0.0,False
37,A4A8V9,ED,3,A4A8V9_ED_slice003,86,False,insufficient_nodes,3,3,4,1,11,373,0.0056915283203125,186,44,1892,0,,,,,0.0,False
37,A4A8V9,ED,4,A4A8V9_ED_slice004,87,False,insufficient_nodes,3,3,4,1,10,1041,0.0158843994140625,520,43,1806,0,,,,,0.0,False
37,A4A8V9,ED,5,A4A8V9_ED_slice005,88,False,insufficient_nodes,3,3,4,1,11,1451,0.0221405029296875,725,43,1806,0,,,,,0.0,False
37,A4A8V9,ED,6,A4A8V9_ED_slice006,89,False,insufficient_nodes,3,3,4,1,10,2061,0.0314483642578125,1030,42,1722,0,,,,,0.0,False
37,A4A8V9,ED,7,A4A8V9_ED_slice007,90,False,insufficient_nodes,3,3,4,1,11,2815,0.0429534912109375,1407,42,1722,0,,,,,0.0,False
37,A4A8V9,ED,8,A4A8V9_ED_slice008,91,False,insufficient_nodes,3,3,4,1,11,3233,0.0493316650390625,1616,43,1806,0,,,,,0.0,False
37,A4A8V9,ED,9,A4A8V9_ED_slice009,92,False,insufficient_nodes,3,3,4,1,11,2493,0.0380401611328125,1246,43,1806,0,,,,,0.0,False
37,A4A8V9,ED,10,A4A8V9_ED_slice010,93,False,insufficient_nodes,3,3,4,1,11,1367,0.0208587646484375,683,44,1892,0,,,,,0.0,False
37,A4A8V9,ED,11,A4A8V9_ED_slice011,94,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A4A8V9,ES,0,A4A8V9_ES_slice000,95,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A4A8V9,ES,1,A4A8V9_ES_slice001,96,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A4A8V9,ES,2,A4A8V9_ES_slice002,97,False,insufficient_nodes,3,3,4,1,10,361,0.0055084228515625,180,43,1806,0,,,,,0.0,False
37,A4A8V9,ES,3,A4A8V9_ES_slice003,98,False,insufficient_nodes,3,3,4,1,11,435,0.0066375732421875,217,43,1806,0,,,,,0.0,False
37,A4A8V9,ES,4,A4A8V9_ES_slice004,99,False,insufficient_nodes,3,3,4,1,11,643,0.0098114013671875,321,43,1806,0,,,,,0.0,False
37,A4A8V9,ES,5,A4A8V9_ES_slice005,100,False,insufficient_nodes,3,3,4,1,11,929,0.0141754150390625,464,43,1806,0,,,,,0.0,False
37,A4A8V9,ES,6,A4A8V9_ES_slice006,101,False,insufficient_nodes,3,3,4,1,11,1584,0.024169921875,792,44,1892,0,,,,,0.0,False
37,A4A8V9,ES,7,A4A8V9_ES_slice007,102,False,insufficient_nodes,3,3,4,1,11,2136,0.0325927734375,1068,44,1892,0,,,,,0.0,False
37,A4A8V9,ES,8,A4A8V9_ES_slice008,103,False,insufficient_nodes,3,3,4,1,11,1519,0.0231781005859375,759,44,1892,0,,,,,0.0,False
37,A4A8V9,ES,9,A4A8V9_ES_slice009,104,False,insufficient_nodes,3,3,4,1,11,651,0.0099334716796875,325,44,1892,0,,,,,0.0,False
37,A4A8V9,ES,10,A4A8V9_ES_slice010,105,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A4A8V9,ES,11,A4A8V9_ES_slice011,106,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A5C2D2,ED,0,A5C2D2_ED_slice000,107,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A5C2D2,ED,1,A5C2D2_ED_slice001,108,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A5C2D2,ED,2,A5C2D2_ED_slice002,109,False,insufficient_nodes,3,3,4,1,11,282,0.004302978515625,141,44,1892,0,,,,,0.0,False
37,A5C2D2,ED,3,A5C2D2_ED_slice003,110,False,insufficient_nodes,3,3,4,1,11,232,0.0035400390625,116,44,1892,0,,,,,0.0,False
37,A5C2D2,ED,4,A5C2D2_ED_slice004,111,False,insufficient_nodes,3,3,4,1,11,951,0.0145111083984375,475,44,1892,0,,,,,0.0,False
37,A5C2D2,ED,5,A5C2D2_ED_slice005,112,False,insufficient_nodes,3,3,4,1,11,1315,0.0200653076171875,657,44,1892,0,,,,,0.0,False
37,A5C2D2,ED,6,A5C2D2_ED_slice006,113,False,insufficient_nodes,3,3,4,1,11,1787,0.0272674560546875,893,44,1892,0,,,,,0.0,False
37,A5C2D2,ED,7,A5C2D2_ED_slice007,114,False,insufficient_nodes,3,3,4,1,11,2409,0.0367584228515625,1204,44,1892,0,,,,,0.0,False
37,A5C2D2,ED,8,A5C2D2_ED_slice008,115,False,insufficient_nodes,3,3,4,1,11,567,0.0086517333984375,283,44,1892,0,,,,,0.0,False
37,A5C2D2,ED,9,A5C2D2_ED_slice009,116,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A5C2D2,ES,0,A5C2D2_ES_slice000,117,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A5C2D2,ES,1,A5C2D2_ES_slice001,118,False,insufficient_nodes,3,3,4,1,11,152,0.0023193359375,76,44,1892,0,,,,,0.0,False
37,A5C2D2,ES,2,A5C2D2_ES_slice002,119,False,insufficient_nodes,3,3,4,1,11,594,0.009063720703125,297,44,1892,0,,,,,0.0,False
37,A5C2D2,ES,3,A5C2D2_ES_slice003,120,False,insufficient_nodes,3,3,4,1,10,961,0.0146636962890625,480,43,1806,0,,,,,0.0,False
37,A5C2D2,ES,4,A5C2D2_ES_slice004,121,False,insufficient_nodes,3,3,4,1,11,1296,0.019775390625,648,43,1806,0,,,,,0.0,False
37,A5C2D2,ES,5,A5C2D2_ES_slice005,122,False,insufficient_nodes,3,3,4,1,10,1720,0.0262451171875,860,42,1722,0,,,,,0.0,False
37,A5C2D2,ES,6,A5C2D2_ES_slice006,123,False,insufficient_nodes,3,3,4,1,11,1637,0.0249786376953125,818,42,1722,0,,,,,0.0,False
37,A5C2D2,ES,7,A5C2D2_ES_slice007,124,False,insufficient_nodes,3,3,4,1,11,363,0.0055389404296875,181,43,1806,0,,,,,0.0,False
37,A5C2D2,ES,8,A5C2D2_ES_slice008,125,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
37,A5C2D2,ES,9,A5C2D2_ES_slice009,126,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
37,A5D0G0,ED,0,A5D0G0_ED_slice000,127,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
37,A5D0G0,ED,1,A5D0G0_ED_slice001,128,False,insufficient_nodes,3,3,4,1,11,444,0.00677490234375,222,43,1806,0,,,,,0.0,False
37,A5D0G0,ED,2,A5D0G0_ED_slice002,129,False,insufficient_nodes,3,3,4,1,11,975,0.0148773193359375,487,44,1892,0,,,,,0.0,False
37,A5D0G0,ED,3,A5D0G0_ED_slice003,130,False,insufficient_nodes,3,3,4,1,11,1337,0.0204010009765625,668,44,1892,0,,,,,0.0,False
37,A5D0G0,ED,4,A5D0G0_ED_slice004,131,False,insufficient_nodes,3,3,4,1,10,1961,0.0299224853515625,980,43,1806,0,,,,,0.0,False
37,A5D0G0,ED,5,A5D0G0_ED_slice005,132,False,insufficient_nodes,3,3,4,1,11,1994,0.030426025390625,997,43,1806,0,,,,,0.0,False
37,A5D0G0,ED,6,A5D0G0_ED_slice006,133,False,insufficient_nodes,3,3,4,1,10,2680,0.0408935546875,1340,42,1722,0,,,,,0.0,False
37,A5D0G0,ED,7,A5D0G0_ED_slice007,134,False,insufficient_nodes,3,3,4,1,11,2938,0.044830322265625,1469,42,1722,0,,,,,0.0,False
37,A5D0G0,ED,8,A5D0G0_ED_slice008,135,False,insufficient_nodes,3,3,4,1,11,2492,0.03802490234375,1246,43,1806,0,,,,,0.0,False
37,A5D0G0,ED,9,A5D0G0_ED_slice009,136,False,insufficient_nodes,3,3,4,1,11,912,0.013916015625,456,43,1806,0,,,,,0.0,False
37,A5D0G0,ES,0,A5D0G0_ES_slice000,137,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A5D0G0,ES,1,A5D0G0_ES_slice001,138,False,insufficient_nodes,3,3,4,1,11,232,0.0035400390625,116,44,1892,0,,,,,0.0,False
37,A5D0G0,ES,2,A5D0G0_ES_slice002,139,False,insufficient_nodes,3,3,4,1,11,756,0.01153564453125,378,44,1892,0,,,,,0.0,False
37,A5D0G0,ES,3,A5D0G0_ES_slice003,140,False,insufficient_nodes,3,3,4,1,11,1076,0.01641845703125,538,44,1892,0,,,,,0.0,False
37,A5D0G0,ES,4,A5D0G0_ES_slice004,141,False,insufficient_nodes,3,3,4,1,11,1482,0.022613525390625,741,44,1892,0,,,,,0.0,False
37,A5D0G0,ES,5,A5D0G0_ES_slice005,142,False,insufficient_nodes,3,3,4,1,11,1536,0.0234375,768,44,1892,0,,,,,0.0,False
37,A5D0G0,ES,6,A5D0G0_ES_slice006,143,False,insufficient_nodes,3,3,4,1,11,2126,0.032440185546875,1063,44,1892,0,,,,,0.0,False
37,A5D0G0,ES,7,A5D0G0_ES_slice007,144,False,insufficient_nodes,3,3,4,1,11,1954,0.029815673828125,977,44,1892,0,,,,,0.0,False
37,A5D0G0,ES,8,A5D0G0_ES_slice008,145,False,insufficient_nodes,3,3,4,1,11,552,0.0084228515625,276,44,1892,0,,,,,0.0,False
37,A5D0G0,ES,9,A5D0G0_ES_slice009,146,False,insufficient_nodes,3,3,4,1,11,104,0.0015869140625,52,44,1892,0,,,,,0.0,False
37,A5E0T8,ED,0,A5E0T8_ED_slice000,147,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A5E0T8,ED,1,A5E0T8_ED_slice001,148,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A5E0T8,ED,2,A5E0T8_ED_slice002,149,False,insufficient_nodes,3,3,4,1,11,728,0.0111083984375,364,44,1892,0,,,,,0.0,False
37,A5E0T8,ED,3,A5E0T8_ED_slice003,150,False,insufficient_nodes,3,3,4,1,11,855,0.0130462646484375,427,44,1892,0,,,,,0.0,False
37,A5E0T8,ED,4,A5E0T8_ED_slice004,151,False,insufficient_nodes,3,3,4,1,10,761,0.0116119384765625,380,43,1806,0,,,,,0.0,False
37,A5E0T8,ED,5,A5E0T8_ED_slice005,152,False,insufficient_nodes,3,3,4,1,11,765,0.0116729736328125,382,43,1806,0,,,,,0.0,False
37,A5E0T8,ED,6,A5E0T8_ED_slice006,153,False,insufficient_nodes,3,3,4,1,11,1335,0.0203704833984375,667,43,1806,0,,,,,0.0,False
37,A5E0T8,ED,7,A5E0T8_ED_slice007,154,False,insufficient_nodes,3,3,4,1,11,2610,0.039825439453125,1305,43,1806,0,,,,,0.0,False
37,A5E0T8,ED,8,A5E0T8_ED_slice008,155,False,insufficient_nodes,3,3,4,1,11,2137,0.0326080322265625,1068,44,1892,0,,,,,0.0,False
37,A5E0T8,ED,9,A5E0T8_ED_slice009,156,False,insufficient_nodes,3,3,4,1,10,720,0.010986328125,360,43,1806,0,,,,,0.0,False
37,A5E0T8,ED,10,A5E0T8_ED_slice010,157,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
37,A5E0T8,ES,0,A5E0T8_ES_slice000,158,False,empty_current_graph,3,3,3,0,0,0,0.0,0,32,992,0,,,,,0.0,False
37,A5E0T8,ES,1,A5E0T8_ES_slice001,159,False,insufficient_nodes,3,3,4,1,11,475,0.0072479248046875,237,43,1806,0,,,,,0.0,False
37,A5E0T8,ES,2,A5E0T8_ES_slice002,160,False,insufficient_nodes,3,3,4,1,11,893,0.0136260986328125,446,43,1806,0,,,,,0.0,False
37,A5E0T8,ES,3,A5E0T8_ES_slice003,161,False,insufficient_nodes,3,3,4,1,10,1160,0.0177001953125,580,42,1722,0,,,,,0.0,False
37,A5E0T8,ES,4,A5E0T8_ES_slice004,162,False,insufficient_nodes,3,3,4,1,11,1706,0.026031494140625,853,43,1806,0,,,,,0.0,False
37,A5E0T8,ES,5,A5E0T8_ES_slice005,163,False,insufficient_nodes,3,3,4,1,11,2286,0.034881591796875,1143,43,1806,0,,,,,0.0,False
37,A5E0T8,ES,6,A5E0T8_ES_slice006,164,False,insufficient_nodes,3,3,4,1,11,2382,0.036346435546875,1191,43,1806,0,,,,,0.0,False
37,A5E0T8,ES,7,A5E0T8_ES_slice007,165,False,insufficient_nodes,3,3,4,1,11,1670,0.025482177734375,835,44,1892,0,,,,,0.0,False
37,A5E0T8,ES,8,A5E0T8_ES_slice008,166,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A5E0T8,ES,9,A5E0T8_ES_slice009,167,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A5E0T8,ES,10,A5E0T8_ES_slice010,168,False,empty_current_graph,3,3,3,0,0,0,0.0,0,33,1056,0,,,,,0.0,False
37,A6J0Y2,ED,0,A6J0Y2_ED_slice000,169,False,insufficient_nodes,3,3,4,1,11,378,0.005767822265625,189,44,1892,0,,,,,0.0,False
37,A6J0Y2,ED,1,A6J0Y2_ED_slice001,170,False,insufficient_nodes,3,3,4,1,11,934,0.014251708984375,467,44,1892,0,,,,,0.0,False
