loss_mode,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,lambda_disp,steps,train_case_ids,output_dir
PureCE,3,2,1,1.5387389262517293,1.5387389262517293,0.592791305647956,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,2,1.1140268908606634,1.1140268908606634,0.49192490180333454,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,3,0.9757175710466173,0.9757175710466173,0.511878659327825,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,4,0.9011165632141961,0.9011165632141961,0.43048765924241805,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,5,0.8298053211636014,0.8298053211636014,0.32745369772116345,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,6,0.7725087338023715,0.7725087338023715,0.20741780433389875,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,7,0.7232048710187277,0.7232048710187277,0.1614230540063646,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,8,0.6613304217656454,0.6613304217656454,0.09515807943211661,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,9,0.6034596297476027,0.6034596297476027,0.06532256429394086,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,10,0.5627365907033285,0.5627365907033285,0.04103777309258779,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,11,0.5291816724671258,0.5291816724671258,0.04361889366474417,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,12,0.4856573972437117,0.4856573972437117,0.03136286615497536,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,13,0.4536847439077165,0.4536847439077165,0.024299311141173046,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,14,0.4206709927982754,0.4206709927982754,0.0186431636619899,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,15,0.4176846510834164,0.4176846510834164,0.02426564869367414,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,16,0.38660892513063216,0.38660892513063216,0.022020205648408994,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,17,0.38155679570304024,0.38155679570304024,0.02366572121779124,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,18,0.344985693693161,0.344985693693161,0.01668001204315159,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,19,0.32739706834157306,0.32739706834157306,0.0150406403053138,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,20,0.29951973425017464,0.29951973425017464,0.015937358865307436,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,21,0.27644066015879315,0.27644066015879315,0.02052021450880501,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,22,0.26232217086686027,0.26232217086686027,0.0219885657231013,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,23,0.24741050435437095,0.24741050435437095,0.0228051809180114,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,24,0.2407519751124912,0.2407519751124912,0.024827428369058505,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,25,0.2237440844376882,0.2237440844376882,0.02167133428156376,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,26,0.2156122906340493,0.2156122906340493,0.023259048557115927,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,27,0.1991854508717855,0.1991854508717855,0.023376186274819903,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,28,0.1928359998597039,0.1928359998597039,0.025207356239358585,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,29,0.1932704879177941,0.1932704879177941,0.0241540740761492,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,30,0.17522940701908535,0.17522940701908535,0.021223623926440876,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,31,0.16552205052640703,0.16552205052640703,0.016336770728230476,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,32,0.1599521984656652,0.1599521984656652,0.01931663302497731,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,33,0.14917173816098106,0.14917173816098106,0.01731213244299094,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,34,0.1453249388270908,0.1453249388270908,0.017385982080466218,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,35,0.14261613455083635,0.14261613455083635,0.01798088600238164,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,36,0.14065111014578077,0.14065111014578077,0.018556287098262046,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,37,0.13140500254101223,0.13140500254101223,0.01630408089194033,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,38,0.14089746276537576,0.14089746276537576,0.017166426715751488,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,39,0.12706213113334444,0.12706213113334444,0.016303788249691326,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,40,0.12815245323710972,0.12815245323710972,0.018023081951671176,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,41,0.12023645639419556,0.12023645639419556,0.01531153048078219,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,42,0.11414172086450788,0.11414172086450788,0.01661444403645065,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,43,0.10974815570645863,0.10974815570645863,0.01828997013055616,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,44,0.10893648697270288,0.10893648697270288,0.01458799849367804,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,45,0.10354684458838569,0.10354684458838569,0.01428062603291538,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,46,0.10333496746089724,0.10333496746089724,0.015030289275778664,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,47,0.10059627642234166,0.10059627642234166,0.015116797139247259,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,48,0.09632956153816646,0.09632956153816646,0.014400870435767703,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,49,0.09489601436588499,0.09489601436588499,0.014662276229096783,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,50,0.09246630883879131,0.09246630883879131,0.01253307910843028,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,51,0.086229607462883,0.086229607462883,0.0124635628114144,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,52,0.08375414295328988,0.08375414295328988,0.012470144468049208,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,53,0.0856321511997117,0.0856321511997117,0.013108653119868703,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,54,0.08575583414898978,0.08575583414898978,0.011987843757702244,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,55,0.0847335093551212,0.0847335093551212,0.013056744407448504,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,56,0.08327952606810464,0.08327952606810464,0.012489059112138219,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,57,0.07874730063809289,0.07874730063809289,0.012035208961202038,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,58,0.07595937036805683,0.07595937036805683,0.01112188771367073,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,59,0.07730478627814187,0.07730478627814187,0.012107628190682994,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,60,0.07976211110750835,0.07976211110750835,0.01179615780711174,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,61,0.07958209845754835,0.07958209845754835,0.01244392256355948,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,62,0.077319559123781,0.077319559123781,0.012017788262002997,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,63,0.07623626871241464,0.07623626871241464,0.01176843254102601,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,64,0.07282455762227376,0.07282455762227376,0.01190101344966226,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
PureCE,3,2,65,0.07031578943133354,0.07031578943133354,0.010338232749038272,0.0,9,23|31|224,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\PureCE\shot3\Seed2
