loss_mode,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,lambda_disp,steps,train_case_ids,output_dir
Disperssion,3,3,1,1.4199159542719524,1.3906435436672635,0.5854481259981791,0.05,9,108|224|72,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot3\Seed3
Disperssion,3,3,2,1.0648596286773682,1.0422112080785964,0.4529680013656616,0.05,9,108|224|72,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot3\Seed3
Disperssion,3,3,3,0.8801424768235948,0.8598881231413947,0.4050869709915585,0.05,9,108|224|72,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot3\Seed3
Disperssion,3,3,4,0.7448783119519552,0.7297285927666558,0.30299408899413216,0.05,9,108|224|72,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot3\Seed3
Disperssion,3,3,5,0.6382470064693027,0.6306997074021233,0.15094589938720068,0.05,9,108|224|72,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot3\Seed3
Disperssion,3,3,6,0.5548195242881775,0.5511466198497348,0.07345805482731925,0.05,9,108|224|72,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot3\Seed3
Disperssion,3,3,7,0.497577706972758,0.4947097467051612,0.057359345671203404,0.05,9,108|224|72,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot3\Seed3
Disperssion,3,3,8,0.4485311143928104,0.44643323289023507,0.04195748849047555,0.05,9,108|224|72,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot3\Seed3
Disperssion,3,3,9,0.4093681871891022,0.40775036480691695,0.03235656126505799,0.05,9,108|224|72,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot3\Seed3
Disperssion,3,3,10,0.3748107287618849,0.3735186788770888,0.025841017564137776,0.05,9,108|224|72,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\beckbones\BatchSize4\Disperssion\shot3\Seed3
